[Event Name],Task ID
M90390000,"\h(《なぞの商人》)ハイホ〜！
わたし　世界各地で商売している
なぞの商人アル！\e"
M90390001,"\h(《なぞの商人》)わたしが　あつかってるの
めずらしい　レアアイテムだけアル！
さあ　見ていくヨロシ。\e"
M90390002,"\h(《どうする？》)「道具を売買する」
「世間話をする」
「店を出る」\e"
M90390003,"\h(《なぞの商人》)「ベリグリチャム」いう
とてもめずらしい　月Ж石のかけらが
この世界には　そんざいするアル。\e"
M90390005,"\h(《なぞの商人》)ベリグリチャム　銀の生き物に
食べさせるヨロシ。通常よりも
いい形に変形できるアルよ。\c"
M90390004,"\h(《なぞの商人》)ども　ありがとアル。
またどこかで　会えるといいアル。\c"
M04000100,"\h(《船装備屋店主》)やあ兄弟　航海の調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000101,"\h(《ヴァイス》)うーん　そうは言っても
自分たちの船がないからなあ……\e"
M04000102,"\h(《船装備屋店主》)なんや　そら残念やなあ。せっかく
うちの目玉商品の「魚雷（ぎょらい）」を
売ったろ思うたのに。\e"
M04000103,"\h(《船装備屋店主》)好きな区間に　何発でも
重ねうちできる　便利な砲やで。
また今度寄ってみてや。\c"
M04000104,"\h(《船装備屋店主》)やあ　逃走王のヴァイスはんか！
たまには落ちついて
大砲でも買うていったらどうや？\e"
M04000105,"\h(《船装備屋店主》)やあ兄弟　調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000106,"\h(《船装備屋店主》)よう兄さん　調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000107,"\h(《船装備屋店主》)あんた　ちかごろ売りだし中とかいう
ヴァイスはんやな。
よかったら何か買うてってや。\e"
M04000108,"\h(《船装備屋店主》)お　ヴァイスはんやな。
よう来たな　最近あんさんの
ウワサをよう聞くで。\e"
M04000109,"\h(《船装備屋店主》)よっ　空賊の新星ヴァイスはん！
ささ　大砲をドカ〜ンと
買うていってくんなはれ！\e"
M04000110,"\h(《船装備屋店主》)よっ　威風堂々のヴァイスはん！
ささ　大砲をドカ〜ンと
買うていってくんなはれ！\e"
M04000111,"\h(《船装備屋店主》)いらっしゃい　ヴァイスはん！
いや〜　一度でいいから　わいも
神出鬼没と評判になりたいわ。\e"
M04000112,"\h(《船装備屋店主》)いらっしゃい　ヴァイスはん！
いや〜　一度でいいから　わいも
漢だと評判になりたいわ。\e"
M04000113,"\h(《船装備屋店主》)やあやあ　ヴァイスはん！
大航海者のあんたや　ドカ〜ンと
何か買うていってくれるやろ！\e"
M04000114,"\h(《船装備屋店主》)やあやあ　ヴァイスはん！
大空をまたぐというあんたや　
何か買うていってくれるやろ！\e"
M04000115,"\h(《船装備屋店主》)不可能破りのヴァイスはん！
いやー　あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000116,"\h(《船装備屋店主》)男の中の男　ヴァイスはん！
いやー　あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000117,"\h(《船装備屋店主》)ようこそ　空賊王ヴァイスはん！
わいも　あんさんに負けない
りっぱな商売させてもらいますで！\e"
M04000000,"\h(《船装備屋店主》)やあ兄弟　航海の調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000001,"\h(《どうする？》)「船装備を売買する」
「世間話をする」
「店を出る」\e"
M04000003,"\h(《船装備屋店主》)うちの目玉商品は「魚雷」！
真上にバシュッと　うちあげる
カッコええ砲やで！\e"
M04000004,"\h(《船装備屋店主》)はっしゃした後　時間差を置いて
命中させることができるさかい
次のターンまで　砲げき可能なんや！\e"
M04000005,"\h(《船装備屋店主》)命中率が　ちと低いけど
ダメージも　副砲より強いし
なかなか　オススメの砲やで。\c"
M04000006,"\h(《船装備屋店主》)ナスラードが
バルアに　おそわれて
焼けてもうたやろ？\e"
M04000007,"\h(《船装備屋店主》)バルアは　気流の壁をこえられる
どえらいエンジンを開発して
ナスラードを　おそったらしいんや。\e"
M04000008,"\h(《船装備屋店主》)気流の壁を　こえるなんて
ふつう思わんもんなあ。まったく
けいかい　しとらんかったらしいわ。\c"
M04000009,"\h(《船装備屋店主》)バルアに滅びの雨が
ふったゆう　ウワサを聞いたんやが
ホンマかいな？\c"
M04000010,"\h(《船装備屋店主》)まいど　おおきに！
また使うたってや！\c"
M04010100,"\h(《ギルドマスター》)おお　おまえは逃走王として
名高いヴァイスじゃねえか。
船乗りギルドへ　よく来たな！\e"
M04010101,"\h(《ギルドマスター》)ここは　船乗りギルドだ。
「発見物」の情報があれば
高く買い取るぜ。\e"
M04010102,"\h(《ギルドマスター》)よう　最近空賊として
売りだし中のヴァイスだな。
船乗りギルドへ何か用か？\e"
M04010103,"\h(《ギルドマスター》)お　最近ウワサのヴァイスだな。
船乗りギルドへ何か用か？\e"
M04010104,"\h(《ギルドマスター》)空賊の新星ヴァイスじゃねえか！
船乗りギルドへよく来たな。\e"
M04010105,"\h(《ギルドマスター》)威風堂々のヴァイスじゃねえか！
船乗りギルドへよく来たな。\e"
M04010106,"\h(《ギルドマスター》)神出鬼没のヴァイスか？
船乗りギルドへようこそ。
あんたの評判は　よく聞いてるよ。\e"
M04010107,"\h(《ギルドマスター》)漢・ヴァイスか？
船乗りギルドへようこそ。
あんたの評判は　よく聞いてるよ。\e"
M04010108,"\h(《ギルドマスター》)大航海者・ヴァイスか！
よく船乗りギルドに
来てくれたな　かんげいするぜ。\e"
M04010109,"\h(《ギルドマスター》)大空またぎのヴァイスか！
よく船乗りギルドに
来てくれたな　かんげいするぜ。\e"
M04010110,"\h(《ギルドマスター》)不可能破りのヴァイスが
このギルドに来てくれるとは……
これ以上の光栄はないぜ。\e"
M04010111,"\h(《ギルドマスター》)男の中の男・ヴァイスが
このギルドに来てくれるとは……
これ以上の光栄はないぜ。\e"
M04010112,"\h(《ギルドマスター》)おお　空賊王ヴァイス！
あんたのような男と話せることを
おれは　ほこりに思うぜ。\e"
M04010000,"\h(《ギルドマスター》)船乗りギルドへようこそ。
「発見物」の情報があれば
高く買い取るぜ。\e"
M04010001,"\h(《どうする？》)「情報を売買する」
「世間話をする」
「店を出る」\e"
M04010002,"\h(《ギルドマスター》)おやおや
船に置いて行かれちまったのか。
そりゃあ　ヒサンだなあ。\e"
M04010003,"\h(《ギルドマスター》)うーん……残念だが
今は船を貸したがってるヤツに
心当たりはないな。\e"
M04010004,"\h(《ギルドマスター》)ま　せっかく　この街に来たんだ。
少しゆっくりしていけよ。\e"
M04010005,"\h(《ギルドマスター》)そうそう　何でも酒場に
すごい　美人の　おどり子が
新しく入ったらしいぜ。\c"
M04010006,"\h(《ギルドマスター》)せっかく　この街に来たんだ。
少しゆっくりしていけよ。\e"
M04010007,"\h(《ギルドマスター》)何でも　酒場に
すごい　美人の　おどり子が
新しく入ったらしいぜ。\e"
M04010008,"\h(《ギルドマスター》)ほう　さばくの中にある
いせきを　さがしているのか！
見つけたら　うちに教えてくれよ！\e"
M04010009,"\h(《ギルドマスター》)発見物　さがしてるか？
何でも　ドミンゴとかいう男も
発見物を　さがしてるそうだ。\e"
M04010010,"\h(《ギルドマスター》)なかなか名うての
トレジャーハンターらしいぜ。
先をこされぬよう　気をつけな。\c"
M04010011,"\h(《ギルドマスター》)そこそこの大きさの港町には
必ずギルドの支部があるはずだ。
寄ってみるといい。\c"
MQ0160100,"\h(《アイカ》)ねー　もしかして　この人って
ギルドで手配されてた
おたずね者なんじゃない？\e"
MQ0160101,"\h(《どうする？》)「話しかける」
「やめる」\c"
MQ0160102,"\h(《ヴァイス》)せんとうに　なるかもしれないし
ここはとりあえず
様子をみた方が良さそうだな…\c"
M04000118,"\h(《船装備屋店主》)よう　ヴァイスはん！
あんさんのイヤなウワサを聞いたんやが
まさかホンマの事でっか？\e"
M04000119,"\h(《船装備屋店主》)賞金王のヴァイスはん！
いやー　あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000120,"\h(《船装備屋店主》)発見王のヴァイスはん！
いやー　あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000121,"\h(《船装備屋店主》)砲げき王のヴァイスはん！
あんさんが店の品で戦ってくれたら
ホンマ最高なんやけどな〜。\e"
M04000122,"\h(《船装備屋店主》)なんや　大漁王のヴァイスはん！
今日は魚の網でも
買いに来たんかいな？\e"
