[Event Name],Task ID
M14030000,"\h(《リュウカン》)貴殿が　どなたかは知らぬが
世をすてた　この老体には
ただただ　めいわくな客なり。\e"
M14030001,"\h(《リュウカン》)わしが語るのは
真に男気にあふれた「漢（おとこ）」のみ。
そうそうに立ち去られい。\c"
M14030002,"\h(《リュウカン》)ふむ……
貴殿は　いじんながら　その目には
かくしきれぬ　男気が　あふれている。\e"
M14030003,"\h(《リュウカン》)語るに足るものと　みとめようぞ。
わが名は　リュウカン。世をすて
刀剣づくりに　命をささげる者なり。\e"
M14030004,"\h(《ヴァイス》)おれはヴァイス。
おれは　カトラスという剣を
使ってるんだ。\e"
M14030005,"\h(《ヴァイス》)じいさん　よかったら　おれたちの
仲間になってくれないか。
そのうでを　おれたちに貸してくれ。\e"
M14030006,\h(《リュウカン》)さて……\e
M14030007,"\h(《リュウカン》)貴殿の男気は　人なみ以上なれど
わが　たましいを　あずけるまでの
「漢（おとこ）」に　あらず。\e"
M14030008,"\h(《リュウカン》)わしが　自ら打ちし剣を　たくすのは
真の男のみ。
おひきとり願う。\c"
M14030009,"\h(《リュウカン》)……うむ！
貴殿の体からは　まばゆいほどの
強い男気が　あふれ出ておる。\e"
M14030010,"\h(《リュウカン》)貴殿こそ　真の男。
わが　たましいを　あずけるに
ふさわしき「漢（おとこ）」なり。\e"
M14030011,"\h(《リュウカン》)いざ　貴殿と共に行かん。
いずれ　貴殿がために
古今無双（ここんむそう）の剣を打とうぞ。\e"
M14030012,"\h(　)リュウカンが
「職人」として
クルーになった。\c"
Ms238a000,"\h(《ヴァイス》)長年　使いこまれてきた
……って　かんじの道具が
ならんでいる。\e"
Ms238a001,"\h(《ヴァイス》)この　じいさんは
刀かじ……なのかな？\c"
Ms238a002,"\h(《ヴァイス》)リュウカンの　かじ道具　などが
ならんでいる。\e"
Ms238a003,"\h(《ヴァイス》)デルフィナスに乗るときに
必要な道具以外は　すべて
ここに置いていったんだそうだ。\c"
Ms238a004,"\h(《どうする？》)「デルフィナスに　きかんする」
「もう少し　ここにいる」\c"
"",m5380000
"",M0244
"",k8540000
