[Event Name],Task ID
MH0110000,"\h(《モエギ》)今日は　おつかれさまでした。
今夜は　この水閣（すいかく）に
おとまりください。\e"
MH0110001,"\h(《ファイナ》)わざわざ送っていただいて
ありがとうございます。\e"
MH0110002,"\h(《ヴァイス》)すっかりごちそうに
なっちゃって……あの　コメって実
うまかったなあ。\e"
MH0110003,"\h(《アイカ》)あの　ハシってのが　二本の　ぼうの
正体だったとはね。もっと大きい
枝みたいなのを想像してたよ。\e"
MH0110004,"\h(《モエギ》)みなさんの　お口に　おあいしたなら
何よりでしたわ。\e"
MH0110005,"\h(《ムラジ》)ホホホ……
西方人に　物の味が
わかるのでおじゃるか？\e"
MH0110006,"\h(《ムラジ》)おまえたち　わざわざ　マガタマを
取ってきたそうでおじゃるな。
礼を言うでおじゃるよ。\e"
MH0110007,"\h(《ムラジ》)わたしが　モエギ姫を　めとり
次の　ミカドに　なるときに
使わせてもらうでおじゃるよ。\e"
MH0110008,"\h(《モエギ》)わたくしは　あなたを夫と
するつもりなどありません！\e"
MH0110009,"\h(《モエギ》)それに　わたくしの兄・ダイゴが
いる限り　あなたがミカドに
なることなど　ありえませぬ！\e"
MH0110010,"\h(《ムラジ》)しかし　そのダイゴ皇子は
むほんの罪で　島流しになった
身ではおじゃらぬか。\e"
MH0110011,"\h(《ムラジ》)ホホホ……
そのような重罪人が　ミカドに
なれるわけがないでおじゃる。\e"
MH0110012,\h(《ファイナ》)モエギさん……\e
MH0110013,\h(《ヴァイス》)……野郎！\e
MH0110014,\h(《ヴァイス》)……え　エンリック!?\e
MH0110015,"\h(《エンリック》)どういう事情か知らぬが
それが女性に対する
紳士（しんし）の　たいどか？\e"
MH0110016,"\h(《エンリック》)これ以上　そのような言動を
つづけるつもりなら……
この　わたしが　相手になろう。\e"
MH0110017,"\h(《ムラジ》)ぬうう……お　おまえたちこそ
たかが　マガタマくらいで　いい気に
なるんじゃないでおじゃるよ！\e"
MH0110018,"\h(《ムラジ》)このことは　父上に
言いつけておくでおじゃる！
覚えているでおじゃるよ！\e"
MH0110019,"\h(《モエギ》)エンリック様……
もうしわけありません。\e"
MH0110020,"\h(《モエギ》)わたくしのせいで　ふゆかいな思いを
させてしまって……\e"
MH0110021,"\h(《エンリック》)いえいえ　わたしの国に伝わる
きしどうせいしんに　のっとり
当然のことを　したまでです。\e"
MH0110022,"\h(《エンリック》)もっとも　そんな心がまえは
今のわが国では　ほとんど　しょうめつして
しまいましたがね……\e"
MH0110023,\h(《モエギ》)エンリック様……\e
MH0110024,"\h(《エンリック》)それより……今　あの男が
島流しとか皇子などと
言っていましたが……\e"
MH0110025,"\h(《エンリック》)何か　事情が　おありに
なるのですか？\e"
MH0110026,\h(《モエギ》)…………\e
MH0110027,"\h(《モエギ》)……いえ　何でもないのです。
それでは　わたくしはこれで……
おやすみなさいませ。\e"
MH0110028,\h(《エンリック》)…………\e
MH0110029,"\h(《ムラジ》)ぬうう……あいつら
ホントに　はらが立つでおじゃる！\e"
