[Event Name],Task ID
ML0130000,\h(《ファイナ》)この中に　ガルシアンが……\e
ML0130001,"\h(《ヴァイス》)……よし。
中に　とつにゅうするぞ。\e"
ML0130002,"\h(　)フフフ……
それには　およばん。\e"
ML0130003,\h(《アイカ》)ガルシアン!?\e
ML0130004,"\h(《ガルシアン》)この　わたしに刃を向けた　おろかものは
これまでにも
数え切れぬほどいた。\e"
ML0130005,"\h(《ガルシアン》)だが……この　わたしに
ここまで食らいついてきたのは
きさまが初めてだ。\e"
ML0130006,"\h(《ヴァイス》)それは光栄だな。
まあ　相手に食らいつくのが
おれたちの空賊稼業だからな。\e"
ML0130007,"\h(《ヴァイス》)だが……この世界には
まだ食らいつくしてないものが
たくさんある。\e"
ML0130008,"\h(《ヴァイス》)ガルシアン……
おまえも　その　ひとつだ。\e"
ML0130009,"\h(《ガルシアン》)フフフ……わたしを　たおすなどという
げんそうを　いだくのは
きさまが　最後になるだろう。\e"
ML0130010,"\h(《ガルシアン》)われこそは　この世界の帝王！
その身をもって
わが力を思い知るがいい！\e"
ML0140000,"\h(《ガルシアン》)バ……バカな……
この　おれが……負けただと!?\e"
ML0140001,"\h(《ヴァイス》)勝負あったな。
おまえの野望も　ここまでだ！\e"
ML0140002,"\h(《ガルシアン》)フフフ……
あまいぞ。\e"
ML0140003,"\h(《ガルシアン》)おくの手というものは
常に用意しておくものだ。\e"
ML0140004,"\h(《アイカ》)あっ！
艦橋（かんきょう）が！\e"
ML0140005,"\h(《ガルシアン》)フフフ……
わが　はどうは　きさまらごときに
さえぎることは　できぬのだ！\e"
ML0140006,\h(《ガルシアン》)さらばだ　空賊ども！\e
ML0140007,"\h(《ヴァイス》)くそっ！
艦橋が　そのまま
だっしゅつ艇に　なっていたのか!!\e"
ML0140008,"\h(《アイカ》)ヴァイス　このままじゃ
にげられちゃうよ！\e"
ML0140009,"\h(《ファイナ》)このまま　アトランティアに
にげこまれてしまっては……
もう手も足も出せなくなります！\e"
ML0140010,\h(《ヴァイス》)くっ……\e
ML0140011,\h(《ギルダー》)……んっ!?\e
ML0140012,"\h(《ギルダー》)お　おい……
ありゃ何だ!?\e"
ML0140013,\h(《アイカ》)ベレーザさん！\e
ML0140014,"\h(《ギルダー》)おい……何か様子がヘンだぞ。
まさか……\e"
ML0140015,\h(《ラミレス》)ガルシアン様！\e
ML0140016,"\h(《ガルシアン》)べ　ベレーザ！
い……生きていたのか!?\e"
ML0140017,"\h(《ベレーザ》)ガルシアン様……
わたしたちは　過ちを
犯しすぎました。\e"
ML0140018,"\h(《ベレーザ》)多くの人々の命を　うばった罪を
わたしたちは……
つぐなわなくては　なりません。\e"
ML0140019,"\h(《ガルシアン》)や　やめろっ！
やめろぉぉぉぉっ!!\e"
ML0140020,\h(《ベレーザ》)ガルシアン様……\e
ML0140021,"\h(《ヴァイス》)ベレーザは……身をていして
ガルシアンの野望を
うちくだいたんだ。\e"
ML0140022,\h(《ファイナ》)ベレーザさん……\e
"",me131i.sct
"",k8300000
"",e6l013
"",M0313
"",a130dl13.mld
"",a130dl13.mld
"",e6l014
"",M0313
"",a130dl14a.mld
"",a130dl14a.mld
"",a130dl14b.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14c.mld
"",a130dl14e.mld
"",a130dl14e.mld
"",a130dl14f.mld
"",a130dl14f.mld
"",a130dl14e.mld
"",a130dl14c.mld
"",M0318
"",M0318
"",a130dl14f.mld
"",a130dl14d.mld
"",a130dl14d.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14c.mld
"",a130dl14d.mld
"",a130dl14f.mld
"",a130dl14f.mld
"",a130dl14b.mld
"",a130dl14b.mld
"",a130dl14a.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14f.mld
