[Event Name],Task ID
MC0080000,\h(《マルコ》)待てよ　にいちゃん！\e
MC0080001,"\h(《ヴァイス》)マルコ……ついてきたのか。
いったい　どうしたんだ？\e"
MC0080002,"\h(《マルコ》)にいちゃん……
行かないでくれよ……\e"
MC0080003,"\h(《マルコ》)おいらの父ちゃんと母ちゃんは
バルア兵に殺されたんだ。
この街から　にげようとして……\e"
MC0080004,"\h(《マルコ》)この街から　にげるなんて……
ガルガンチュア要塞を
とっぱするなんて　不可能なんだよ！\e"
MC0080005,"\h(《マルコ》)そんなこと　今まで　だれも
成功したことないんだぞ！
今度こそ　死んじまうよ！\e"
MC0080006,"\h(《ヴァイス》)両親が……
そうだったのか　マルコ。\e"
MC0080007,"\h(《ヴァイス》)でも　おれは行くぜ。
あいにく「不可能」って聞くと
ちょうせんしたくなる　タチなんだ。\e"
MC0080008,"\h(《ヴァイス》)昔の船乗りたちは
まだ地図もない　未知の大空に
小さな船で出かけていった。\e"
MC0080009,"\h(《ヴァイス》)ハッキリいって　むぼうなことさ。
生きて帰れる保証なんて
どこにもないんだからな。\e"
MC0080010,"\h(《ヴァイス》)でも　そんな船乗りたちが
あきらめずに航海したからこそ
新しい大地が発見されたんだ。\e"
MC0080011,"\h(《ヴァイス》)あきらめさえ　しなければ
世界は　どんどん広くなる。
自分も　もっと大きくなれる。\e"
MC0080012,"\h(《ヴァイス》)おれは　もっと　デカくなりたい。
ここで「はい　こうさんです」と言って
死ぬわけには　いかないんだ。\e"
MC0080013,"\h(《マルコ》)でも……
にいちゃん……\e"
MC0080014,"\h(《ヴァイス》)心配するなって。
だっしゅつする　自信があるから
おれは行くんだ。\e"
MC0080015,"\h(《ヴァイス》)ガルガンチュアの不敗神話を
このおれが　ぶち破ってみせるさ！\e"
MC0080016,\h(《マルコ》)…………\e
MC0080017,"\h(《マルコ》)にいちゃん……
おいらも　船乗りに　なれるかな？
いつか……空を飛べるかな？\e"
MC0080018,"\h(《ヴァイス》)ああ　きっと　なれるさ！
空で待ってるぜ　マルコ！\e"
MC0080019,\h(《マルコ》)うん！\e
M01060000,"\h(《マルコ》)よ　よお。
その……さっきは　けっこう
すごかったじゃねえか。\e"
M01060001,"\h(《ヴァイス》)マルコ！
どうしたんだ　こんなところで。\e"
M01060002,"\h(《マルコ》)前にも言ったろ　おいらは
この　カタコンベに住んでるんだ。
ここのことは　何でも知ってるぜ。\e"
M01060003,"\h(《マルコ》)この壁は　かくしとびらに　なってんだ。
にいちゃんの仲間たちは
このおくの　かくし部屋にいるぜ。\c"
M01060004,"\h(《マルコ》)にいちゃんの仲間たちなら
このおくの　かくし部屋にいるぜ。
はやく行ってやれよ。\c"
M01060005,"\h(《ロビン副長》)コロシアムからは　にげられたが
どうやって　この　バルアから
だっしゅつしたものか……\c"
M01060006,"\h(《首げりのタイロン》)いやあ　久々に体を動かせたぜ！
なにしろ　つかまってる間は
ずっと　しばられてたからよ。\c"
M01060007,"\h(《刀キズのビリー》)ごそうされる時に　はじめて
「列車」ってもんに乗ったぜ。\e"
M01060008,"\h(《刀キズのビリー》)鉄の箱が　いくつも　つながって
イモ虫のように走るんだ。
ケッタイな乗り物だったな。\c"
M01060009,"\h(《タル腹のガン》)さすが　ヴァイスの　あにきっス！
バルアの連中を　あそこまで
けちらすなんて　すごいっス！\c"
M01060010,"\h(《風読みのルーク》)まったく　おまえには
いつも　おどろかされるよ。
まさか　こんな所にまで来るとはな。\e"
M01060011,"\h(《風読みのルーク》)だが　おかげで助かった。
礼を言うぜ。\c"
M01060012,"\h(《船底くぐりのパッチ》)まだ　追っ手の気配はねえな。
だが　ここが見つかるのも
時間の問題だ……\e"
M01060013,"\h(《船底くぐりのパッチ》)これから　どう行動するのか……
バルアを　だっしゅつできるかどうかは
そこに　かかってるな。\c"
M01060014,"\h(《ダイン》)こら　ヴァイス！
今後の作戦を話しあうぞ。
勝手に　ウロチョロするな。\c"
M01060015,"\h(《ヴァイス》)……気のせいかな？
ここだけ　壁の色が
まわりとちがう気がするけど……\c"
M01060016,"\h(《ヴァイス》)ここは　たしか　上級都市に通じる
かくしとびらだったけど……
うーん　ビクともしねえな。\e"
M01060017,"\h(《ヴァイス》)やっぱ　マルコじゃねえと
開けるのは　ムリみたいだな。
しかたない　あきらめるか。\c"
M01060020,"\h(《ヴァイス》)この　はしごの上は
どうやら　コロシアムに
通じているようだな……\e"
M01060021,"\h(《どうする？》)「いざ　乗りこむぜ！」
「準備を整えてからにしよう」\c"
M01060018,"\h(《ヴァイス》)今　上は大さわぎだ。
このスキに　みんなを連れて
ここから　にげださねえと。\c"
M01060019,"\h(《ヴァイス》)この上は　コロシアムか……
兵士に見つかると　やっかいだな。
上がるのは　やめておこう。\c"
"",me230a.sct
"",me106c.sct
"",me005b.sct
"",me106b.sct
"",M0325
"",M0249
"",m5060000
"",a106ac08.mld
"",a106ac08.mld
"",a106ac08_efe.mld
"",a106ac08_efe.mld
"",e6c008
"",M0318
"",a106ac08.mld
"",a106ac08_efe.mld
