[Event Name],Task ID
ME0250000,"\h(《とらわれの男》)おや？
あなたたちは？\c"
ME0250001,"\h(《ヴァイス》)おれは　ヴァイス。
あんたが　イサパさんか？\e"
ME0250002,"\h(《とらわれの男》)いえ　ひとちがいのようですね。
わたしは　サンチームといいます\e"
ME0250003,"\h(《アイカ》)じゃ　あなたが
ハンスくんとこの　船長さんね！\e"
ME0250004,"\h(《サンチーム》)おお　ハンスたちに
会われたのですか？\e"
ME0250005,"\h(《サンチーム》)妻や子どもたちは元気でしたか？
体をこわしたりは
していませんでしたか？\e"
ME0250006,"\h(《ヴァイス》)ああ　元気だったぜ。
でも　まずは　つかまっている
自分の身を　心配しなよ。\e"
ME0250007,"\h(《サンチーム》)やあ　これは　めんぼくない。
バルアへの協力を断ったら
ろうに　入れられてしまいまして。\e"
ME0250008,"\h(《サンチーム》)あなたたちは　鉱山の　おくへ
行かれるのですね？
それならば……\e"
ME0250009,"\h(《サンチーム》)この　エレベーターは
今は使われていないのですが……
ちょっとお待ちください。\e"
ME0250010,"\h(《アイカ》)さっすがあ！
おじさん　すっごーい！\e"
ME0250011,"\h(《サンチーム》)この鉱山には　まだ　しかけが
色々あるようです。\e"
ME0250012,"\h(《サンチーム》)わたしは　先に行って
しかけを止められないかどうか
調べてみますよ。\e"
ME0250013,"\h(《ヴァイス》)サンキュー！
たのんだぜ　
サンチームのおっさん！\e"
ME0250014,"\h(《サンチーム》)では　後ほどお会いしましょう。
気をつけてくださいね。\e"
M01110000,"\h(《ヴァイス》)バルア兵だ……
やっぱり　ここは　バルアの　きょてんに
まちがいないようだな。\c"
M01110001,"\h(《ヴァイス》)モンテスマ人だ……
月Ж石さいくつのために
はたらかされているのか。\c"
M01110002,"\h(《ヴァイス》)このとびら　ようせつ　されてるぞ……
モンテスマ人が　にげないように
ムリヤリ　とじてるようだな。\e"
M01110003,"\h(《ヴァイス》)くそっ　待っててくれよ。
いつかは　ここの　バルア兵を
みんな追い出してみせるからな。\c"
M01110004,"\h(《ヴァイス》)ちっ　とびらは　ようせつ　されたままか。
ここから中に入るのは　ムリだな。\c"
M01110005,"\h(《ヴァイス》)いまいましい　シャッターだな。
ダメだ　ビクともしねえ。\c"
M01110006,"\h(《ヴァイス》)デカい　シャッターが　あるが……
こいつも開きそうにないな。\c"
M01110007,"\h(《ヴァイス》)ちっ　また　しまりやがった……
まるで　だれかが　おれたちを
追いこんでるみたいだな。\c"
M01110008,"\h(　)完全なる　そうち・完全なる機械は
人の命よりも　ずっと　かちがある！
　　　　　　　　　　デ・ロッコ\c"
M01110009,"\h(　)完全な　そうちにのみ　かちがある！
不完全な　そうちは　クズも同然だ！
　　　　　　　　　　デ・ロッコ\c"
M01110010,"\h(　)クズな　そうちは　さっさと　すてろ。
クズな人間は　さっさと殺せ！
　　　　　　　　　　デ・ロッコ\c"
M01110011,"\h(　)さからう　モンテスマ人は
ようしゃなく殺せ！
　　　　　　　　　　デ・ロッコ\c"
M01110012,"\h(　)月Ж石の　１つぶは
血の　１つぶ！
　　　　　　　　　　デ・ロッコ\c"
M01110013,"\h(　)ボクの機械を　そまつに　あつかった者は
生きたまま　八つざきだ！
　　　　　　　　　　デ・ロッコ\c"
M01110014,"\h(　)この鉱山内の　すべての　ちつじょは
このボクが決定する！
　　　　　　　　　　デ・ロッコ\c"
M01110015,"\h(《ヴァイス》)まったく　いちいち
しまりやがって……
どういう　鉱山なんだ　ここは？\c"
M01110016,"\h(《ヴァイス》)……ダメだ　動かないな。
でんげんが　切られてるみたいだ。\c"
M01110017,"\h(《とらわれの男》)おや……
あなたたちは？\e"
M01110018,"\h(《ヴァイス》)また　しまりやがった……
まるで　おれたちの動きに　あわせて
だれかが　しめてるみたいだな……\c"
M01110019,"\h(《ヴァイス》)ダメだ　開かないな。
ロックされているようだ。\c"
M01110020,"\h(《アルフォンソ》)ヒクヒク……
な……なぜだ……\c"
M01110021,"\h(《どうする？》)「リトルジャックに　きかんする」
「鉱山の　たんさくを　つづける」\c"
M01110022,"\h(《どうする？》)「デルフィナスに　きかんする」
「鉱山の　たんさくを　つづける」\c"
M01110023,"\h(《モンテスマ人》)おマエ　見かけナイ顔。
新しク　連れテこらレた　ヤツか？\e"
M01110024,"\h(《モンテスマ人》)この鉱山
デ・ロッコ　いうヤツ作った
イジワルな　シカケ　いっパイ。\e"
M01110025,"\h(《モンテスマ人》)落とし板　いろんナとこにあル。
○が正しい　限らナイ。\e"
M01110026,"\h(《モンテスマ人》)下が見えルとこでハ
下見る　イイ。トロッコだっタラ
ここ　戻っテくル。\c"
M01110027,"\h(《モンテスマ人》)落とし板　いろんナとこにあル。
○が正しい　限らナイ。\e"
M01110028,"\h(《モンテスマ人》)下が見えルとこでハ
下見る　イイ。トロッコだっタラ
ここ　戻っテくル。\c"
"",me111d.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",M0249
"",m5110000
"",e6e025
"",M0269
"",a111cE25.mld
"",a111cE25.mld
"",a111cE25.mld
