[Event Name],Task ID
MB0010000,"\h(《アイカ》)視界不良ー！
ヴァイス、霧が出てきたよ。\e"
MB0010001,"\h(《ヴァイス》)おっかしいな、この空域で
霧が発生するなんて……\e"
MB0010002,"\h(《ヴァイス》)でも、船乗り島へ行くには
ここをまっすぐ進むしかない。
半速で前進しようぜ。\e"
MB0010003,"\h(《アイカ》)ちょっと待って、ヴァイス。
なにか……ヘンだよ……\e"
MB0010004,"\h(《ヴァイス》)な、なんだ？
浮遊島か!?\e"
MB0010005,\h(《アイカ》)きゃーっ！\e
MB0010006,\h(《アイカ》)み、見てヴァイス！\e
MB0010007,"\h(《アイカ》)し、島じゃないよっ！
こいつ、生きてるっ！\e"
MB0010008,"\h(《ヴァイス》)ま、まさか……
クジラか!?\e"
MB0010009,"\h(《ヴァイス》)ひえーっ……
こんなデカいクジラは
初めて見たぜ。\e"
MB0010010,"\h(《アイカ》)こんな小船じゃ
近づいただけで
吹き飛ばされちゃいそうね……\e"
MB0010011,\h(《アイカ》)ヴァイス、どうする？\e
MB0010012,"\h(《どうする》)「ぶっ倒すに決まってるだろ」
「逃げるに決まってるだろ」
「……どうしよう？」\e"
MB0010013,"\h(《ヴァイス》)ぶっ倒すに決まってるだろ。
船を沈められるわけには
いかないじゃねえか！\e"
MB0010014,"\h(《アイカ》)む、ムチャクチャ言わないでよ！
砲も積んでいないこんな小船で
どうやって倒すのよ。\e"
MB0010015,"\h(《アイカ》)一刻もはやくバルアに
行かなくちゃならないのに
そんなことしてるヒマはないよ！\e"
MB0010016,"\h(《ヴァイス》)逃げるに決まってるだろ。
こんな小船じゃ戦っても
勝ち目はないしな。\e"
MB0010017,"\h(《ヴァイス》)俺たちの目的はバルアへ
行くことだ。こんなバケモノを
相手にしてるヒマない。\e"
MB0010018,"\h(《アイカ》)オーケィ。
それがまっとうな判断よね。\e"
MB0010019,"\h(《ヴァイス》)……どうしよう？
アイカ、何かいい知恵ねーか？\e"
MB0010020,"\h(《アイカ》)ンもう！
頼りないこと言わないでよ！\e"
MB0010021,"\h(《アイカ》)うーん……
こんな小船じゃ勝負にならないし
ここは逃げたほうがよさそうね！\e"
MB0010022,\h(《アイカ》)きゃあああっ！\e
MB0010023,"\h(《アイカ》)ヴァ……ヴァイス……
飛ばされちゃう！\e"
MB0010024,"\h(《ヴァイス》)何かにしっかりつかまれ！
船からふり落とされたら
おしまいだぞ！\e"
MB0010025,"\h(《アイカ》)で、でも……
もう……船がもたないよ！\e"
MB0010026,\h(《ヴァイス・アイカ》)うわああああああっ!!\e
"",me404x.sct
"",e6o002
"",a405x_eff.mld
"",a400x_ef3.mld
"",a405x_ef2.mld
"",a405x_ef2.mld
"",a405x_eff.mld
"",a400x_ef3.mld
"",e6o002
"",M0248
"",a205ab01.mld
"",\h(《どうする》)
"","「ぶっ倒すに決まってるだろ」
「逃げるに決まってるだろ」
「……どうしよう？」\e"
"",a205ab01.mld
"","「フォグ使用」
「」
「フォグ不使用」\c"
