[Event Name],Task ID
MF0070000,\h(《Vyse》)Captain…\e
MF0070001,"\h(《Drachma》)… Is that you, boy?\e"
MF0070002,"\h(《Drachma》)What are you doin' up at this hour? 
You should be gettin' some rest.\e"
MF0070003,"\h(《Vyse》)I was about to say the same thing.
It's the middle of the night.\e"
MF0070004,\h(《Vyse》)What's that?\e
MF0070005,\h(《Drachma》)Hrmph…\e
MF0070006,\h(《Drachma》)… Open it.\e
MF0070007,\h(《Vyse》)It's full of…\e
MF0070008,\h(《Vyse》)Feathers…\e
MF0070009,\h(《Drachma》)… My son collects… used to collect those.\e
MF0070010,\h(《Vyse》)You had a son?\e
MF0070011,"\h(《Drachma》)… Aye.
About the same age as you.\e"
MF0070012,"\h(《Drachma》)A long time ago, I ran a fishin' boat in North 
Ocean…\e"
MF0070013,"\h(《Drachma》)My son was learnin' to be a sailor. 
He used to come out with us. 
His name was… Jack.\e"
MF0070014,"\h(《Drachma》)He was a small boy, who liked to help out.
The other sailors… they used to call him
“Little Jack”.\e"
MF0070015,\h(《Vyse》)……\e
MF0070016,"\h(《Drachma》)One day, we went out fishin' as usual. 
Then Rhaknam came.\e"
MF0070017,"\h(《Drachma》)We didn't know how powerful Rhaknam was, 
and we tried to fight him.\e"
MF0070018,"\h(《Drachma》)But, there was no way a fishin' boat stood a 
chance against that thing. Rhaknam destroyed 
our ship. I barely managed to survive…\e"
MF0070019,"\h(《Drachma》)But my crew… and Jack… weren't so lucky. Last 
time I saw Jack, he was clutching some feathers
as he fell… like they'd stop him from falling.\e"
MF0070020,"\h(《Drachma》)I can still hear my son scream as he fell… From
that day on, I swore revenge on Rhaknam… 
for my crew and for Jack.\e"
MF0070021,"\h(《Drachma》)I need to kill Rhaknam… to avenge my crew…
and my son.\e"
MF0070022,"\h(《Drachma》)… Hrmph. I'm getting long-winded in my old age.
Don't let it bother you… it's my problem.\e"
MF0070023,\h(《Vyse》)Captain…\e
MF0070024,\h(《Vyse》)This fog! Could it be…\e
MF0070025,\h(《Drachma》)Boy… go wake the others.\e
MF0070026,"\h(《Drachma》)It's him.
Rhaknam is here.\e"
"",EV_f07発生しました。\c
"",e6f007
"",a220a.mld
"",a221a.mld
"",a292af07.mld
"",a292af07_efe.mld
"",a292af07_efe.mld
"",M0327
"",M0327
"",a292f07.mld
"",a220a.mld
"",a221a.mld
"",a292af07_efe.mld
