[Event Name],Task ID
MA0090000,"\h(《Vyse》)Hey Fina.
How are you feeling?\e"
MA0090001,"\h(《Fina》)I'm feeling much better.
Thank you for your concern.\e"
MA0090002,"\h(《Vyse》)Heh… no problem. I'm just happy
to see that you're well.
Looks like we'll be reaching the island soon.\e"
MA0090003,\h(《Fina》)… Island?\e
MA0090004,"\h(《Vyse》)You can see it right over there.
That's our base… Pirate Isle.\e"
MA0090005,\h(《Fina》)Pirate Isle…\e
MA0130000,"\h(《Aika》)Vyse!
Vy~se!\e"
MA0130001,"\h(《Aika》)Good morning!
We're going to Shrine Island today, right?\e"
MA0130002,\h(《Vyse》)Yeah… I'll be right down. Give me a second.\e
MA0130003,"\h(《Aika》)Good morning, Fina!
Did you sleep well?\e"
MA0130004,\h(《Fina》)Yes. Thank you.\e
MA0130005,"\h(《Vyse》)Fina, we'll be heading over to Shrine Island in 
a few minutes to get that Moon Stone. You can 
stay here and relax at my place if you want.\e"
MA0130007,\h(《Fina》)That's fine. Thank you.\e
MA0130008,"\h(《Aika》)Alright Vyse, let's get going.
The boat is on the upper dock, 
and it's ready to go!\e"
MA0150000,"\h(《Ben the Lookout》)Ahhh…
It looks like it's going to be another nice day
today. Not too windy…\e"
MA0150001,"\h(《Ben the Lookout》)Well, there's the bell…
Time to get to work…\e"
MA0150002,\h(《Ben the Lookout》)I gotta loosen up a little.\e
MA0150003,\h(《Ben the Lookout》)Huh?\e
MA0150004,\h(《Ben the Lookout》)Oh… oh no!\e
MA0150005,"\h(《Ben the Lookout》)Ships!!! Ships approaching!
From the North-Northwest…
distance: 1.5 leagues!\e"
MA0150006,"\h(《Ben the Lookout》)It's the Imperial Armada!!!
They've got a full battle squadron!
They're in attack formation!!!\e"
MA0150007,"\h(《Dyne》)Everyone get underground! 
Women and children first!
Hurry!\e"
MA0150008,"\h(《Dyne》)Damn…
I never thought they'd find us…\e"
MA0150009,"\h(《Dyne》)…!
That flag… 
It's Galcian's Flagship!\e"
MA0150010,"\h(《Ramirez》)Lord Galcian.
We've blasted the island with cannon fire and 
our troops have begun the invasion.\e"
MA0150011,"\h(《Galcian》)Good…
They seem very organized for a small village 
that is under siege.\e"
MA0150012,"\h(《Galcian》)I don't know who their leader is, but he's
seems very capable. Perhaps Alfonso was in
over his head.\e"
MA0150013,\h(《Ramirez》)…Perhaps.\e
MA0150014,"\h(《Galcian》)No matter, it appears the battle is over.
Retrieve the girl and bring her to me.\e"
MA0150015,"\h(《Galcian》)Capture the Air Pirates. We'll need to 
interrogate them when we return to Valua.
And be sure to destroy their ship as well…\e"
MA0150016,"\h(《Ramirez》)And if they resist, Lord Galcian? 
What does Your Excellency wish me to do if the 
situation arises?\e"
MA0150017,"\h(《Galcian》)I don't think they're foolish enough to resist. 
However, if something should happen…\e"
MA0150018,"\h(《Galcian》)Burn the village and kill them all. Let the 
bodies rot in the sun and leave one of our flags
to set an example for others who may defy us.\e"
MA0200000,"\h(《Vyse's Mother》)Oh! Welcome back, Vyse.\e"
MA0200001,"\h(《Vyse's Mother》)So, you're Fina. It's very nice to meet you.\e"
MA0200002,"\h(《Fina》)The pleasure is all mine.
I… I hope I am not intruding…\e"
MA0200003,"\h(《Vyse's Mother》)Oh, don't be silly! It's been a long time since 
we've had guests.\e"
MA0200004,"\h(《Vyse's Mother》)Well, I have to finish cooking dinner. Go 
outside and have some fun. I'll call you when 
it's ready.\e"
MA0200005,\h(《Aika》)Hey guys!\e
MA0200006,"\h(《Aika》)Sorry to have kept you waiting!
I was just fixing my hair.\e"
MA0200007,"\h(《Aika》)Hey… the sunset outside is beautiful. 
Why don't we go outside and check it out?\e"
MA0200008,"\h(《Vyse》)Well, we still have some time before dinner… 
why not?\e"
MA0200009,"\h(《Aika》)Okay, great!
Come on! We can get a great view from up top on 
Lookout Island.\e"
MA0250000,"\h(《Aika》)Vyse, go on ahead.
I have to stop by my house for a second.\e"
MA0250001,\h(《Vyse》)Why? What's wrong?\e
MA0250002,"\h(《Aika》)I just want to freshen up.
Don't worry, I'll catch up with you guys in a 
few minutes! See you at your house!\e"
MA0260000,\h(《Vyse》)I wonder what this handkerchief is for?\e
MA0260001,"\h(《Vyse》)…Oh.
I think there's something underneath it.\e"
MA0260002,"\h(《Vyse》)(Oops… the handkerchief was there to cover this
hole in Aika's room…)\e"
MA0260003,\h(《Aika》)…?\e
MA0260004,"\h(《Aika》)Aaahhh!
Who's there?! 
Take that, you creep!\e"
MA0260005,"\h(《Vyse》)Ow!
My eye!\e"
MA0260006,"\h(《Aika》)Vyse!
What are you doing!? 
Peeking into my room…!?\e"
MA0260007,"\h(《Aika》)You should be ashamed of yourself! 
I can't believe that you would spy on me like
that! Get out of here!\e"
MA0260008,"\h(《Vyse》)But… but…  I was just looking under this
handkerchief! I didn't know! You probably just
put it there to draw people's attention…\e"
MA0280000,"\h(《Aika》)Good morning, Fina!
Did you sleep well?\e"
MA0280001,\h(《Fina》)Yes. Thank you.\e
MA0280002,"\h(《Vyse》)Fina, we'll be heading over to Shrine Island to 
get that Moon Stone in a few minutes. You can 
stay here and relax at my place if you want.\e"
MA0280003,\h(《Fina》)That will be fine. Thank you.\e
MA0280004,"\h(《Aika》)Alright Vyse, let's get going.
The boat is on the upper dock, 
and it's ready to go!\e"
Ms002a000,"\h(《ヴァイス》)小型艇用の物資箱だな。
今はからっぽみたいだ。\c"
