[Event Name],Task ID
ME0100000,"\h(《De Loco》)Hehehe… good, good!
Soon, Vyse… very soon, you shall die!\e"
ME0100001,"\h(《De Loco》)And when you die, I want you to die slowly! 
Yes… slowly… really slowly… 
I want your brains to gush out of your head.\e"
ME0100002,"\h(《Alfonso》)Pardon me, De Loco.\e"
ME0100003,"\h(《Alfonso》)I didn't mean to interrupt one of your
intellectual monologues. I came to tell you
that Vyse has broken into the mines.\e"
ME0100004,"\h(《De Loco》)…And you figured this out all by yourself? 
What gave it away? Was it the alarm? 
Maybe it was the sirens.\e"
ME0100005,"\h(《Alfonso》)Yes well… the fact is he was foolish enough to
deliver himself to me. I shall go dispose
of him.\e"
ME0100006,"\h(《De Loco》)You are the fool, Alfonso… Heh. The only reason
that you were made Admiral was because of your 
family. You don't stand a chance against Vyse.\e"
ME0100007,"\h(《De Loco》)I shall kill him. I want him to die! 
Die… DIE… DIE!!!\e"
ME0100008,\h(《De Loco》)Soon… very soon!!! Hehehehe!\e
ME0110000,\h(《Isapa》)And who might you be?\e
ME0110001,"\h(《Vyse》)Are you the High Priest, Isapa?\e"
ME0110002,"\h(《Isapa》)The one and only!
I am Isapa.\e"
ME0110003,"\h(《Vyse》)We're on a mission from King Ixa'taka.
We're here to rescue you!\e"
ME0110004,"\h(《Isapa》)Haha… well, the king knows what I like. 
Sending two beautiful women to come save me.\e"
ME0110005,"\h(《Isapa》)I have no use for you men…
Now if you'll just leave us alone for a while…\e"
ME0110006,"\h(《Aika》)Oh, really… 
There's no way that this dirty old man 
is a High Priest.\e"
ME0110007,"\h(《Isapa》)Oh… aren't you a pretty one?
In all of my years, I have never seen anyone
like you.\e"
ME0110008,"\h(《Isapa》)I believe that you are a Silvite. 
Am I right?\e"
ME0110009,"\h(《Fina》)What?!
How did you know?\e"
ME0110010,"\h(《Isapa》)Hahaha!
Instinct my dear… Instinct. 
I am very observant… especially around women.\e"
ME0110011,"\h(《Isapa》)I could probably guess that goofy girl's
measurements…\e"
