[Event Name],Task ID
MC0200000,"\h(《Fina》)Thank you all so much for rescuing me from the 
Valuans. I hope that I will be able to repay all
of you, someday.\e"
MC0200001,"\h(《Dyne》)Just worry about keeping those Moon Crystals out
of the hands of the Valuans. And Vyse, we're all
counting on you too.\e"
MC0200002,"\h(《Vyse》)Don't worry Dad. I won't let you down!
Well… I guess we should get going…\e"
MC0200003,\h(《Aika》)We'll be back soon! Bye Cap'n! Bye Everyone!\e
MC0200004,"\h(《Fina》)Vyse…
Aika…
Are you sure you want to do this?\e"
MC0200005,"\h(《Vyse》)Fina, there's no way we can turn this down. \e"
MC0200006,"\h(《Vyse》)After what you told us about the Gigas, I don't
even want to think about what the Valuan Empire
would do if they got their hands on them.\e"
MC0200007,\h(《Vyse》)We're the only ones that can stop them.\e
MC0200008,"\h(《Vyse》)And… well, to be completely honest…
I've always　wanted to sail the world,
and this is my chance…\e"
MC0200009,"\h(《Vyse》)Moon Crystals, lost cities, strange lands… I 
want to see them all with my own eyes! This is 
my chance to find out what's really out there.\e"
MC0200010,"\h(《Aika》)Fina, you couldn't stop us from going, even if 
you tried.\e"
MC0200011,"\h(《Aika》)This is the kind of adventure that Air Pirates 
dream of. If we passed this up, we'd regret it 
for the rest of our lives. \e"
MC0200012,\h(《Fina》)… I understand. Thank you! Thank you all!\e
MC0200013,"\h(《Vyse》)Fina, do you have any idea where the Crystals
might be?\e"
MC0200014,"\h(《Fina》)Well, according to the ancient legends, there 
should be a Moon Crystal hidden in the lands 
under each of the moons.\e"
MC0200015,"\h(《Fina》)The closest ones from here are…
hmm… the Yellow　Moon of Valua…
and the Red Moon of Nasr.\e"
MC0200016,"\h(《Dyne》)Well, there's no chance of getting back into 
Valua right now. You should probably wait a 
while before going back there…\e"
MC0200017,"\h(《Dyne》)If you go East from here, you'll reach Nasr. 
With a normal ship, you'd probably never make it
through the stone reefs on the way…\e"
MC0200018,"\h(《Dyne》)But, now that the Little Jack is equipped with a
Harpoon Cannon, you've got a pretty good chance
of making it through.\e"
MC0200019,"\h(《Vyse》)Sounds like a plan.
We're heading East to Nasr and we're going to 
get that Red Moon Crystal.\e"
MC0200020,"\h(《Drachma》)We've been standing around here long enough. 
Let's get going.\e"
MC0200021,"\h(《Vyse》)Well… Dad, I guess it's time to say good-bye.\e"
MC0200022,"\h(《Dyne》)Remember everything I've taught you…
Make us proud, son…\e"
Ms002d000,"\h(《ヴァイス》)俺たちの空賊船
アルバトロス号の絵だ。\e"
Ms002d001,"\h(《ヴァイス》)これ……何の絵なんだろ。
アイカは風船だって言うけど
俺はタコだと思うんだよな。\c"
Ms002d002,"\h(《ヴァイス》)オヤジの葉巻やら本やらが
ぎっしりつまってる。\c"
Ms002d003,"\h(《ヴァイス》)オヤジ率いる
ダイン一家の空賊旗だ。\c"
Ms002d041,"\h(《ヴァイス》)ダイン一家の空賊旗だ。
必ず俺が
みんなを救い出してみせる！\c"
Ms002d004,"\h(《ヴァイス》)お宝の中に良質のハマキがあると
ぜんぶ、オヤジが部屋に
持っていっちまうんだよな。\c"
Ms002d005,"\h(《ヴァイス》)薬の原料とかが
つめこんである木箱だ。\c"
Ms002d006,"\h(《ヴァイス》)武器弾薬……
月Ж石……\c"
Ms002d042,"\h(《ヴァイス》)この部屋の中のものは
すべて無事みたいだ。月Ж石も
武器もすべてそろっている。\c"
Ms002d007,"\h(《ヴァイス》)おっ、うまそう！　新鮮な果物は
なかなか手に入りづらいんだ。
今日の戦利品かな？\c"
Ms002d008,"\h(《ヴァイス》)ラム酒がつまったタルだ。
船乗りには、きついラム酒が
人気があるらしい。\c"
Ms002d043,"\h(《ヴァイス》)酒なんかはそのまま残ってる。
黒の空賊が襲ってきたら、これが
真っ先に奪われるらしい……\c"
Ms002d009,"\h(《ヴァイス》)ラム酒、ぶどう酒……
いろんな酒が
ずらずら並んでいるぞ。\c"
Ms002d044,"\h(《ヴァイス》)酒なんかはそのまま残ってる。
黒の空賊が襲ってきたら、これが
真っ先に奪われるらしい……\c"
Ms002d010,"\h(《ヴァイス》)バルアの戦艦からの戦利品だ。
おちゃめな落書きが
なかなか似合ってるじゃん。\c"
Ms002d045,"\h(《ヴァイス》)バルアからの戦利品を前に
祝杯をあげたばっかりだったのに
こんなことになるとはな……\c"
Ms002d011,"\h(《ヴァイス》)伝声管だ。
オヤジのいる船長室に
つながっているんだよな。\e"
Ms002d012,"\h(《ダイン》)ヴァイス！　まだそんなところで
油を売っているのか！
さっさと上がって来い！\c"
Ms002d013,"\h(《ヴァイス》)伝声管だ。
オヤジのいる船長室に
つながっているんだよな。\e"
Ms002d014,"\h(《ダイン》)なにか用か、ヴァイス。
伝声管を使用するのは
緊急の時だけだと言ったはずだ！\c"
Ms002d015,"\h(《ヴァイス》)バルア戦艦を落とした日は
ツマミもなかなか豪華になる。\c"
