[Event Name],Task ID
MH0070000,"\h(«Aika»)The water is so clear… it's beautiful…
I wonder where we are?\e"
MH0070001,\h(«Vyse»)Huh?\e
MH0070002,"\h(«Yafutoman»)Wow…
That ship, it's so huge!\e"
MH0070003,"\h(«Yafutoman»)Are those Westerners?
They dress funny…\e"
MH0070004,"\h(«Yafutoman»)Hey, look!
Their hair isn't black!\e"
MH0070005,"\h(«Yafutoman»)I wonder what they eat to make their hair that
color?\e"
MH0070006,"\h(«Aika»)Haha…
My hair is really going to stand out over here.\e"
MH0070007,\h(«Loud Voice»)Invaders! Why have you come to Yafutoma?!\e
MH0070008,"\h(«Yafutoman Soldier»)These lands are protected by Mount Kazai and the
Blue Moon! Under the sovereign reign of Lord 
Mikado, invaders will be punished!\e"
MH0070009,"\h(«Aika»)Yafutoma?
Is this really Yafutoma?\e"
MH0070010,\h(«Yafutoman Soldier»)Yes… you have invaded Yafutoman Lands.\e
MH0070011,"\h(«Aika»)We did it! We did it!
We're in Yafutoma!!!!!\e"
MH0070012,"\h(«Enrique»)Well done, Vyse!
This will be recorded in the history books!\e"
MH0070013,"\h(«Yafutoman Soldier»)How dare you invade our lands! 
I shall strike you down where you stand!\e"
MH0070014,\h(«Loud Voice»)Wait! Don't attack them!\e
MH0070015,"\h(«Yafutoman Soldier»)Visitors, our primary responsibility is to
defend Yafutoma. Please forgive our rush to
arms.\e"
MH0070016,"\h(«Yafutoman Soldier»)Lord Mikado has said that he would like 
to speak with you. Please, if you would 
come with me.\e"
MH0070017,"\h(«Vyse»)Lord Mikado?
I suppose that he is probably the king of these
lands. We should follow him.\e"
MH0130000,\h(«Vyse»)No!!!\e
MH0130001,"\h(«Vyse»)Belleza!
… And Vigoro?!\e"
MH0130002,"\h(«Belleza»)Well, well… hello there, handsome. 
Haven't seen you in a while.\e"
MH0130003,"\h(«Vigoro»)Hey, Red!
It looks like fate has brought us together
again.\e"
MH0130004,"\h(«Aika»)Oh, no!!
What's he doing here?!\e"
MH0130005,"\h(«Vigoro»)It's so cute how she pretends that she doesn't
want me. Come aboard my ship, maybe the two of
us can rock the boat.\e"
MH0130006,"\h(«Belleza»)Vigoro, please… 
We are in the presence of Prince Enrique.\e"
MH0130007,"\h(«Belleza»)Prince Enrique, I trust you are in good health.\e"
MH0130008,"\h(«Belleza»)If you are wondering how we got here, we 
blasted a hole in the stone reef near 
Ixa'taka and travelled west.\e"
MH0130009,"\h(«Belleza»)Our goal is the same, my Prince.
We also seek the Blue Crystal.\e"
MH0130010,\h(«Enrique»)What?!\e
MH0130011,"\h(«Vyse»)Belleza…
Do you plan to burn down Yafutoma as well?!\e"
MH0130012,"\h(«Belleza»)Relax, handsome.
As I told you before, I am against unnecessary
destruction.\e"
MH0130013,"\h(«Belleza»)We have no intention of fighting with you.
We were merely planning to dock and speak with
the king of these lands.\e"
MH0130014,"\h(«Vyse»)You are wasting your time. King Mikado is an
honorable man. There's no way he would strike a
deal with the Valuan Armada.\e"
MH0130015,\h(«Belleza»)We'll see about that…\e
MH0130016,"\h(«Belleza»)Everyone has their limits, their codes, their
morals. But everyone also has a weakness. \e"
MH0130017,"\h(«Belleza»)If you find that weakness and exploit it, those
limits, codes, and morals seem to fade away.\e"
MH0130018,"\h(«Belleza»)I'd love to chat longer, but I have an
appointment with the king. Stay out of our way.\e"
MH0130019,\h(«Vyse»)…\e
MH0130020,"\h(«Aika»)Vyse!
Shouldn't we stop them?!\e"
MH0130021,"\h(«What will you do?»)“Stop them by force!”
“Wait and see what happens.”\e"
MH0130022,"\h(«Vyse»)We can't let Belleza manipulate the king.
We've got to stop them… \e"
MH0130023,"\h(«Enrique»)Wait, Vyse! There are too many Valuan Soldiers
here. There's no way we can win.\e"
MH0130024,"\h(«Enrique»)Belleza and Vigoro are here as Imperial
Emissaries. If we attack them during a
diplomatic meeting, we'll lose the king's trust.\e"
MH0130025,\h(«Vyse»)… I suppose it's no use.\e
MH0130026,"\h(«Enrique»)Let's return to our quarters. We should wait
there until we have a chance to talk to the
king. \e"
