[Event Name],Task ID
MJ0130000,\h(«Aika»)Do we really have to go in through that vortex?\e
MJ0130001,"\h(«Fina»)I… I'm afraid that I don't know anything about
Deep Sky… I'm a little scared…\e"
MJ0130002,"\h(«Enrique»)The world beneath the clouds… where not even
light can reach…\e"
MJ0130003,"\h(«Vyse»)Alright! We're going under! We have to find
Fina's ship!\e"
MJ0130004,\h(«Vyse»)Close the pressure shutters!\e
MJ0130005,"\h(«Vyse»)Start the submergence engine! 
Submerge!\e"
"",me127b.sct
"",M0255
"",k8450000
"",m5270000
"",イベントＪ１３が発生しました。\c
"",a127aj13.mld
"",a127aj13.mld
"",a034ab.mld
"",a034ab.mld
"",a034ac.mld
"",a034ac.mld
"",a034ad.mld
"",a034ad.mld
"",M0248
"",e6j013
"",a127aj13.mld
"",a034ab.mld
"",a034ac.mld
"",a034ad.mld
