[Event Name],Task ID
ML0150000,\h(《Ramirez》)NO!!! \e
ML0150001,\h(《Ramirez》)Lord Galcian… you shall be avenged!\e
ML0180000,"\h(《Vyse》)There's Zelos…
Well, we made it… \e"
ML0180001,\h(《Fina》)Ramirez?!\e
ML0180002,\h(《Ramirez》)Why… did you do it?\e
ML0180003,\h(《Ramirez》)Why… did you kill him?\e
ML0180004,\h(《Ramirez》)… Why did you kill him?!\e
ML0180005,"\h(《Fina》)Ramirez… it's okay… it's over now…
come with us…\e"
ML0180006,"\h(《Ramirez》)Lord Galcian was the only man fit to rule this 
pathetic world…\e"
ML0180007,"\h(《Ramirez》)He was the only man capable of saving these 
fools from their wretched existence… \e"
ML0180008,\h(《Ramirez》)And you… \e
ML0180009,\h(《Ramirez》)You murdered him!!!\e
ML0180010,"\h(《Ramirez》)You shall pay!
No… not just you…\e"
ML0180011,"\h(《Ramirez》)The whole world shall pay! 
The Rains will wash away all of them!!! 
I swear it!\e"
ML0180012,"\h(《Ramirez》)It…
It was what Lord Galcian would have wanted…\e"
ML0180013,"\h(《Ramirez》)You have sealed the fate of this world by 
killing the only man who could have saved it! 
And now you will die!!!\e"
"",me250a.sct
"",me249a.sct
"",L15発生しました。\c
"",a131il15.mld
"",a131il15.mld
"",a131il15_efe.mld
"",a131il15_efe.mld
"",M0315
"",e6l015
"",a131il15.mld
"",a131il15_efe.mld
"",L18発生しました。\c
"",a131il18.mld
"",a131il18.mld
"",a131il18_efe.mld
"",a131il18_efe.mld
"",M0315
"",e6l018
"",a131il18.mld
"",a131il18_efe.mld
