[Event Name],Task ID
MA0180000,"\h(《Lindsi》)Vy~se!
Ai~ka!
Good Luck!\e"
MA0180001,"\h(《Alan》)You'd better come back!
Promise me, okay?\e"
MA0180002,"\h(《Aika》)Of course! Don't worry…
We'll come back with everyone else, too!\e"
MA0180003,"\h(《Vyse》)Alright…
Aika, let's go.\e"
MA0180004,"\h(《Aika》)Aye aye.
Valua should be on a land mass due north from
here.\e"
MA0180005,"\h(《Vyse》)I'm setting the course!
Alright… Valua, here we come!\e"
M00010000,"\h(《Jimmy》)Don't worry about us, Vyse! We'll take care
of everything while you're gone!\e"
M00010001,"\h(《Jimmy》)My injury? It's all better! My dad always told
me that anything that doesn't kill you will hurt
at first, but it will only make you stronger!\c"
M00020000,"\h(《Alan》)I'm gonna try and fix everything! You
just watch! You don't have to worry
about anything, okay Vyse?\e"
M00020001,"\h(《Alan》)We're not little babies anymore! I was a little
scared at first, but we've got to learn to take
care of things around here, too!\c"
M00030000,\h(《Lindsi》)Vyse… Just promise me one thing…\e
M00030001,"\h(《Lindsi》)You have to promise me that you'll come
back safely, no matter what! Okay? Promise?\e"
M00030002,"\h(《What will you say?》)“Sure, I promise.”
“Sorry… I can't promise anything.”\e"
M00030003,"\h(《Vyse》)Sure, I promise. Have I ever not come home
safely? Have I ever let you down, Lindsi?\e"
M00030004,"\h(《Lindsi》)N, no… You've always come home to us…\e"
M00030005,"\h(《Vyse》)You see? So you don't need to worry.
So, don't worry… I'll come back safely.
And I'll bring back everyone with me.\e"
M00030006,"\h(《Lindsi》)Okay! It's a promise then! We'll all be
waiting for you!! Come home soon!\c"
M00030007,"\h(《Vyse》)To be perfectly honest… I can't really say.
I mean, I've never even been to Valua before…
I don't know what lies ahead.\e"
M00030008,"\h(《Lindsi》)No, don't say that! You have to come home!
You just have to!!!\e"
M00030009,"\h(《Vyse》)… I'll try my best, Lindsi. I'll try my best.\e"
M00030010,"\h(《Lindsi》)You better come back! Or else I'm gonna have to
go out and bring you back, okay?!\c"
M00030011,"\h(《Lindsi》)You have to promise to come back home with
everyone else, okay? It's a promise!\c"
M00030012,\h(《Pow》)Pow pow!\e
M00030013,"\h(《Vyse》)Okay, Pow, I have to go away for a little
while… You be a good boy and look after
everyone while I'm away, alright?\e"
M00040000,\h(《Pow》)Pow pow! Pow!!\c
M00040001,\h(《Pow》)Pow pow! Pow!!\c
M00080000,"\h(《Vyse's Mother》)Good morning, dear. Are you all set to go?
I… I almost don't want you to go…
But, I suppose you must.\e"
