[Event Name],Task ID
Ms028f000,"\h(《ヴァイス》)世界地図だ……
手垢でよごれて
書きこみもたくさんしてある。\c"
Ms028f007,"\h(《ファイナ》)ラミレスにとって、地図は
地上への想像を膨らませてくれる
何よりの宝物だったんです……\c"
Ms028f001,"\h(《ファイナ》)地上の世界の地理、歴史が
銀の文明の神聖文字で
書かれた本です。\e"
Ms028f002,"\h(《ファイナ》)好奇心豊かなラミレスは
時間があればいつも
本を読んでいました……\c"
Ms028f003,"\h(《ヴァイス》)なんだこれは……？
外の空間が映ってるが
窓でも鏡でもない……\c"
Ms028f004,"\h(《ファイナ》)この模型はラミレスが
作ったものです。ラミレスは
手先が器用だったんです。\e"
Ms028f008,"\h(《ファイナ》)よく、小さな私のために
きれいな造花の首飾りを
作ってくれました……\c"
Ms028f005,"\h(《ヴァイス》)かなり昔の形のプロペラ船の
模型だ……でも、細かい所まで
よく作りこんであるな……\e"
Ms028f006,"\h(《ファイナ》)ラミレスが作ったものです。
「大空を飛びたい」と
ラミレスはよく言ってました。\c"
Ms028f009,"\h(《ファイナ》)ここは……
少年時代のラミレスが
使っていた部屋です。\c"
"",me028a.sct
"",M5280000
"",k8570000
