[Event Name],Task ID
MF0110000,\h(《Vyse》)I'm… I'm alive?\e
MF0110001,"\h(《Vyse》)It looks like I've been separated from Aika and
Fina… I hope they're okay.\e"
MF0110002,\h(《Vyse》)Where am I?\e
MF0110003,"\h(　)Aika, Fina, and Drachma have left the party.\e"
MF0120000,"\h(《Vyse》)Well, I guess I'm not the first guy to get 
shipwrecked on this island. From the look of 
his clothes, he was probably a sailor, too.\e"
MF0120001,\h(《Vyse》)Looks like he's been dead for a long time.\e
MF0120002,"\h(《Vyse》)There's something embroidered on his collar… 
“Gonzales.” I guess that was his name.\e"
MF0120003,"\h(《Vyse》)…Hmm?
There's something in his pocket…\e"
MF0120004,"\h(《Vyse》)It's a map!
It's a little old. Maybe it's a map of this 
island.\e"
MF0120005,"\h(《Vyse》)Hmm… there aren't any of the same landmarks…
It's probably a map of a different island.\e"
MF0120006,"\h(《Vyse》)It may come in handy some day.
I'll just hold onto this map for a while.\e"
MF0120007,\h(　)You received “Gonzales' Map.”\e
MF0120008,"\h(《Vyse》)Well, I'll give you a proper burial, so you'll 
finally be able to rest in peace.\e"
MF0120009,"\h(《Vyse》)… There… 
Well, I guess I should find some high ground so 
I can check out the rest of the island.\e"
MF0130000,"\h(《Vyse》)Well, I'm definitely on an island…
And an uninhabited one at that.\e"
MF0130001,"\h(《Vyse》)Hmm… looks like a storm is coming in. 
I should find some shelter.\e"
MF0130002,"\h(《Vyse》)There was a cave next to the spot where 
I buried Gonzales. Maybe I should check it out.\e"
MF0170000,"\h(《Vyse》)Aika… Fina…
Are you looking at the same Moon right now?
I hope you're alright.\e"
MF0170001,"\h(《Vyse》)And so I spent my first night alone on the 
deserted island.\e"
MF0170002,"\h(《Vyse》)I woke up to some fresh, clean air and a warm 
sun. \e"
MF0170003,"\h(《Vyse》)Ah, that felt great!
But, I'm really hungry right now…\e"
MF0170004,"\h(《Vyse》)If Gonzales survived long enough to settle into 
that cave, there's got to be food on this 
island. It's time to go hunting…\e"
MF0180000,"\h(《Vyse》)Oh man, I ate so much.
Those things actually taste pretty good.\e"
MF0180001,"\h(《Vyse》)I should have enough food to last me for a 
while.\e"
MF0180002,"\h(《Vyse》)I wonder if this island is near any of the trade
routes… A ship has got to pass by here sooner
or later.\e"
MF0180003,"\h(《Vyse》)I should prepare some sort of signal fire in 
case I see any ships.\e"
MF0180004,"\h(《Vyse》)I spent my second day gathering food. 
Lucky for me that the island was inhabited by 
animals…\e"
MF0180005,"\h(《Vyse》)I started my third day with a big breakfast… 
Now it was time to get to work.\e"
MF0190000,\h(《Vyse》)… What?\e
MF0190001,\h(《Vyse》)… A ship!\e
MF0190002,"\h(《Vyse》)Heh… why couldn't it have come a little
earlier? I wouldn't have spent all that time 
working on the boat!\e"
MF0190003,"\h(《Vyse》)Yes!!! They saw me!! Well, looks like I'm 
finally getting off of this rock.\e"
MF0320000,"\h(《Vyse》)I went to the highest point of the island that I
could reach and cleared away an area for a 
signal fire.\e"
MF0320001,"\h(《Vyse》)If a ship passes by, all I need to do is light 
it and they'll probably see it.\e"
MF0320002,"\h(《Vyse》)I've been stranded on this island for three 
days.\e"
MF0320003,"\h(《Vyse》)That night…
I had a dream about Aika, Fina, and even 
Drachma…\e"
MF0320004,\h(《Vyse》)On the fourth day…\e
MF0320005,"\h(《Vyse》)Ahh… this place isn't so bad…
Let's see…\e"
