[Event Name],Task ID
MQ0010004,"\h(《Ship Doctor》)I apologize for the abruptness. I know you don't
really need my services and have no need to
stay, but I have a favor to ask of you.\e"
MQ0010005,"\h(《Ship Doctor》)But first, let me introduce myself. The name's
Doc,or that's what everyone calls me. I'm a free
doctor; I don't have a country to call home.\e"
MQ0010006,"\h(《Doc》)But, that lets me live the way I want to. So, I
fly the skies and heal sick and injured sailors
wherever the winds take me.\e"
MQ0010007,"\h(《Doc》)Oh, and this is Maria. She's a little quiet and
shy, but she's a good kid.\e"
MQ0010008,\h(《Maria》)......\e
MQ0010009,"\h(《Vyse》)...Right.
Now what was it that you wanted to ask us to
do?\e"
MQ0010010,"\h(《Doc》)Heh... Direct and to the point. I like that.
But, here. Take this lens. It's sort of related
to what I want to ask you.\e"
MQ0010011,"\h(《Doc》)That thing's called a “Moon Lens.” It's a
special lens made from Moonstones. With it, you
can see things you wouldn't normally be able to.\e"
MQ0010012,"\h(《Doc》)Here, put the lens on and look where I'm pointing.\e"
MQ0010013,"\h(《Vyse》)Whoa! There's something... some sort of creature
right there!!!\e"
MQ0010014,"\h(《Doc》)It's a “Moonfish.” They're tricky little fellas
to catch because they're, well, transparent. You
can only see them using that lens.\e"
MQ0010015,"\h(《Doc》)Which brings me to the favor that I wanted to
ask of you. I want you to find as many of these
Moonfish as you can and bring them back to me.\e"
MQ0010016,"\h(《Doc》)They tend to nest in populated areas for
whatever reason, so check towns and dungeons.\e"
MQ0010017,"\h(《Doc》)But, they try to keep out of most people's ways,
so look in hard to reach areas like behind
buildings, under bridges, and rooftops...\e"
MQ0010018,"\h(《Doc》)Oh, one more thing. Whenever you're near a
Moonfish, the Moon Lens I gave you will react
and make a sound, so pay attention.\e"
MQ0010019,"\h(《Vyse》)Ok. So I use this lens to see the little guys.
How in the 6 Moons am I supposed to catch them?\e"
MQ0010020,"\h(《Doc》)It's pretty easy, actually. Here, let me put the
Moon Lens into your goggles...\e"
MQ0010021,"\h(《Doc》)When I'm done, you can use it when you go into
first-person point of view (Y Button).\e"
MQ0010022,"\h(《Doc》)Once you find a Moonfish, a target will appear.
Line it up with the Moonfish.\e"
MQ0010023,"\h(《Doc》)And when you've got the Moonfish in your sights,
just press the A Button.\e"
MQ0010024,"\h(《Doc》)And here you go, the lens was a perfect fit.
Well? Sounds easy enough, right?\e"
MQ0010025,"\h(《Doc》)Actually, the reason for all this is a bit
strange. A little bird got lost and found its
way to my ship.\e"
MQ0010026,"\h(《Doc》)I decided to take care of it for now, but I just
don't get what this bird's problem is. He
refuses to eat anything other than Moonfish.\e"
MQ0010027,"\h(《Doc》)But, for whatever reason, Maria seems to have
really grown attached to the critter. So, I do
what I can to keep it happy.\e"
MQ0010028,\h(《Maria》)......\e
