[Event Name],Task ID
M14030000,"\h(《Ryu-kan》)I don't know who you people are, but to this old
man, you are nothing but a nuisance!\e"
M14030001,"\h(《Ryu-kan》)I refuse to talk to anyone except he who is
brave and daring. Now please, let me live
out the remainder of my years in quiet peace.\c"
M14030002,"\h(《Ryu-kan》)Even though I don't know you, I can sense
courage welling deep inside you.\e"
M14030003,"\h(《Ryu-kan》)Perhaps you might be worthy of my attention.
I am known as Ryu-kan. I was once a well-known
sword-smith… now I am but a lonely hermit.\e"
M14030004,"\h(《Vyse》)I'm Vyse. One as old and wise as yourself would 
probably know this, but these blades that I use 
are called cutlasses.\e"
M14030005,"\h(《Vyse》)Old One, would you like to accompany us?  
Lend us your strength and your skill…\e"
M14030006,\h(《Ryu-kan》)Well…\e
M14030007,"\h(《Ryu-kan》)Although you show courage beyond your years, you
have yet to to show courage enough for me to 
entrust my spirit to you.\e"
M14030008,"\h(《Ryu-kan》)I only forge blades for those who have proven
themselves to be heroes among heroes.
Therefore, I must humbly decline your offer.\e"
M14030009,"\h(《Ryu-kan》)What's this?!
I feel a great sense of courage from deep within
your spirit!\e"
M14030010,"\h(《Ryu-kan》)You are truly a brave soul… perhaps you are
the person that I have been waiting for all
these years in solitude.\e"
M14030011,"\h(《Ryu-kan》)Very well. I will travel with you, Young One.
And I will forge you a blade unlike any known
in this world!\e"
M14030012,\h(　)Ryu-kan has joined your crew as an “Artisan.”\c
Ms238a000,"\h(《Vyse》)There are numerous tools here. Each one looks
well worn from years and years of use.\e"
Ms238a001,"\h(《Vyse》)From the looks of it, I'd say that this old man
was quite the sword-smith…\c"
Ms238a002,\h(《Vyse》)Some of Ryu-kan's tools are lined up here.\e
Ms238a003,"\h(《Vyse》)He left everything that wasn't essential to
him here. He took his most important tools
with him when he joined my crew.\c"
Ms238a004,"\h(《What will you do?》)“Return to the Delphinus.”
“Stay here a little while longer.”\c"
"",m5380000
"",M0244
"",k8540000
