[Event Name],Task ID
MC0060000,"\h(《Executioner》)And now we present the executions of the 
notorious Air Pirate Dyne and his treacherous 
band of Blue Rogues!\e"
MC0060001,"\h(《Executioner》)Their crimes include attacking Imperial Air
Ships and stealing precious cargo. \e"
MC0060002,"\h(《Executioner》)The price of stealing from Valua is high!
And Dyne and his pitiful band will pay… 
with their heads!\e"
MC0060003,"\h(《Marco》)Heh…
Looks like he gave up after all… I knew it…\e"
MC0060004,\h(《Marco》)Huh?!\e
MC0060005,\h(《Dyne》)…Vyse!\e
MC0060006,"\h(《Vyse》)Hurry!
Run for the opening in the floor!\e"
MC0060007,"\h(《Aika》)Hi, everyone!
I missed you guys! We're here to rescue you! 
Come on, let's go!\e"
MC0060008,\h(《Executioner》)Well… how very bold of you…\e
MC0060009,"\h(《Executioner》)You have deprived the audience from witnessing 
the deaths of a notorious band of Air Pirates! 
Now they will witness your execution!\e"
MC0060010,"\h(《Vyse》)I don't know why you're all upset. The audience
already got to watch us free our friends and 
trash your guards! \e"
MC0060011,"\h(《Vyse》)Now they get to watch us beat the snot out of 
you. What more could they want? 
By the way, the name's Vyse!\e"
"",me106a.sct
"",a106bc06.mld
"",a106bc06.mld
"",e6c006
"",M0326
"",M0252
"",M0252
"",a106bc06.mld
"",a106bc21.mld
"",a106bc21.mld
"",a106bc21_efe.mld
"",a106bc21_efe.mld
"",e6c021
"",M0305
"",a106bc21.mld
"",a106bc21_efe.mld
