[Event Name],Task ID
MA5660000,"\h(《Valuan Spectre Spellship》)That flag… it's Vyse, the Air Pirate!
We'll all be promoted if we defeat him!\c"
MA5660001,"\h(《Valuan Spectre Spellship》)Impudent Air Pirate, you dare challenge the
Armada!? You will learn to fear the Magic
Cannons aboard these these new Spellships!\c"
MA5660002,"\h(《Valuan Spectre Spellship》)Only specially-trained, elite troops man these
Spectre-class Spellships! Now, you will know the
true might of the Valuan Armada!\c"
"",M0430
"",me090a.sct
"",f7100100S.p04
"",f7100100S.p04
"",k0200.mld
"",k0200.mld
"",f7100051S.p04
"",k0200.mld
