[Event Name],Task ID
MAC000000,"\h(«Would you like to try again?»)“I never give up!”
“I quit.”\c"
MSAC000000,"\h(《Would you like to try again?》)“I never give up!”
“I quit.”\c"
MFAC000000,"\h(《Would you like to try again?》)“I never give up!”
“I quit.”\c"
MGAC000000,"\h(《Would you like to try again?》)“I never give up!”
“I quit.”\c"
MA5200000,"\h(«Gregorio Cruiser»)Air Pirate scum! Hand the prince over! You'll
pay for kidnapping and brainwashing him!!\c"
MSA5200000,"\h(《Gregorio Cruiser》)Air Pirate scum! Hand the prince over! You'll
pay for kidnapping and brainwashing him!!\c"
MFA5200000,"\h(《Gregorio Cruiser》)Air Pirate scum! Hand the prince over! You'll
pay for kidnapping and brainwashing him!!\c"
MGA5200000,"\h(《Gregorio Cruiser》)Air Pirate scum! Hand the prince over! You'll
pay for kidnapping and brainwashing him!!\c"
"",M0430
"",\h(《DebugMessage》)敵の硬さを表現\c
"",me520a.sct
"",me090a.sct
"",k0200.mld
"",k0200.mld
"",f7100051S.p04
"",k0200.mld
"",f7100100S.p04
"",f7100100S.p04
"",「a」\c「b」\c
"",me034a.sct
