[Event Name],Task ID
MF0160000,"\h(《Owner of the Inn》)It will cost you 10 gold to stay for the night.
Would you like to stay?\e"
MF0160001,"\h(《What will you do?》)”We'll come back later!”
”Let's stay the night here!”\e"
MF0160002,"\h(《Aika》)We're not quite ready to sleep right now. 
We'll be come later!\e"
MF0160003,"\h(《Aika》)Sounds great!
Well, actually, could you do us a favor?\e"
MF0160004,"\h(《Aika》)We're planning on staying for a while, so would 
it be alright if we paid you when we check out?\e"
MF0160005,"\h(《Owner of the Inn》)No problem.
In that case, go ahead and use the room upstairs
and down the hall.\e"
MF0160006,"\h(《Aika》)Looks like we're going to be stuck in Nasrad for
a little while.\e"
MF0160007,\h(《Fina》)What are we going to do tomorrow?\e
MF0160008,"\h(《Aika》)Well, I was thinking about looking for a place 
to work. We have to save up some gold.\e"
MF0160009,"\h(《Aika》)Let's put aside the money that we got from 
Clara. If we save up some more, we can buy 
a small ship and go looking for Vyse.\e"
MF0160010,"\h(《Aika》)What do you think, Fina?\e"
MF0160011,"\h(《Fina》)Yes!
That sounds like a good plan.\e"
MF0160012,"\h(《Aika》)Well, tonight let's just get some rest and hope 
for the best!\e"
MF0160013,"\h(《Aika》)But I wonder where Vyse is, though…\e"
MF0160014,"\h(《Fina》)Vyse…
I wonder if you're looking at the same moon 
right now…\e"
MF0220000,"\h(《Owner of the Inn》)It's 10 gold for a night.
Would you like to stay?\e"
MF0220001,"\h(《What shall we do?》)”We'll be back later.”
”We'll stay here.”\e"
MF0220002,"\h(《Vyse》)Hmm… I think we're going to look around town a 
little bit more. We'll back a little later.\e"
MF0220003,"\h(《Vyse》)We'll stay here.
Oh, I have one more person with me, so we'll 
need a room for two.\e"
MF0220004,"\h(《Owner of the Inn》)That's quite alright.
You can use first room at the top of the stairs.\e"
MF0220005,"\h(《Vyse》)This looks like the room.
I guess I just have to wait for Gilder here.\e"
MF0220006,"\h(《Aika》)It's payday!!!
Working as a waitress was actually more fun 
than I thought!\e"
MF0220007,"\h(《Fina》)I… I've never worked for gold before. 
It's… it's rather exciting actually.\e"
MF0220008,"\h(《Aika》)With the rest of our pay, we'll finally have the
10,000 gold we need to buy a ship! 
Let's stop by the tavern and pick up our gold!\e"
MF0230000,"\h(《Aika》)Sir!
What's wrong?!
Do you need help?\e"
MF0230001,"\h(《Old Man》)Ugh…
Starving… Thirsty…
Need water… Need food…\e"
MF0230002,"\h(《Aika》)Alright, just hang on.
I'll bring you inside, we'll take care of you.\e"
MF0230003,"\h(《Old Man》)Thank you for your kindness.
My name is Pedro. 
I'm not sure how I can repay you.\e"
MF0230004,"\h(《Aika》)That's quite alright. Don't give it another 
thought. Helping people in distress is what we 
Blue Rogues live for.\e"
MF0230005,"\h(《Pedro》)Oh…!
You're an Air Pirate?\e"
MF0230006,"\h(《Pedro》)I can't do much to repay you, but please accept 
this…\e"
MF0230007,"\h(《Aika》)What's this?
It looks like an old map…\e"
MF0230008,"\h(《Pedro》)I, I used to be a sailor.
I used to travel with my friend, Gonzales…\e"
MF0230009,"\h(《Pedro》)One day, we were lucky enough to find this… 
”Daccat's Map.”\e"
MF0230010,\h(《Fina》)Daccat's… Map?\e
MF0230011,"\h(《Pedro》)About 5 generations ago, long before my time… 
There was a great Air Pirate named Daccat that 
terrorized the world.\e"
MF0230012,"\h(《Pedro》)And this map supposedly shows where Captain
Daccat hid all of his treasures… 
”Treasure Island.”\e"
MF0230013,"\h(《Aika》)But, half of the map is missing!\e"
MF0230014,"\h(《Pedro》)Well, Gonzales and I promised each other to look
for it together someday…\e"
MF0230015,"\h(《Pedro》)We tore the map in half and we each carried a 
piece with us.\e"
MF0230016,"\h(《Pedro》)Right after we found the map, we were attacked
by Black Pirates.\e"
MF0230017,"\h(《Pedro》)We had to abandon ship.
I don't know what happened to Gonzales, but I 
ended up here in Nasrad.\e"
MF0230018,"\h(《Pedro》)I've been waiting for him in this town for a 
very long time… I don't think I'll ever see him
again.\e"
MF0230019,\h(《Fina》)That's very sad…\e
MF0230020,"\h(《Pedro》)Now I am too old to be going off looking 
for buried treasure.\e"
MF0230021,"\h(《Pedro》)I'm sure that Gonzales would have been happy if
you found the treasure…\e"
MF0230022,"\h(《Pedro》)…Thank you for saving me.
Good luck finding that treasure.\e"
MF0230023,"\h(《Aika》)Fina, what do you think? 
Do you think this map is worth anything?\e"
MF0230024,"\h(《Fina》)Hmm…
He didn't appear to be the kind of person that 
would lie.\e"
MF0230025,"\h(《Aika》)Yeah, that story did seem a little far fetched, 
but it might be worth checking out.\e"
MF0230026,"\h(《Aika》)Hey…
Do you want to go searching for the treasure?\e"
MF0230027,"\h(《Fina》)Sure, I would like that very much.
It sounds interesting.\e"
MF0230028,"\h(《Aika》)Sounds like a plan. 
Let's pay the inkeeper and get going!\e"
MF0230029,"\h(《Gilder》)Why hello there. Do you want to grab a bite to 
eat? I have a friend that can come along too.\e"
MF0230030,"\h(《Aika》)We'd love to, but we're about to go on a trip. 
Maybe some other time.\e"
MF0230031,"\h(《Gilder》)I see. Well, that's too bad.
Safe travels.\e"
MF0230032,\h(《Aika》)Thank you. Maybe we'll run into you later.\e
MF0230033,"\h(《Gilder》)Hey, we just got into town, and you've got your 
face buried in that map. 
Have a little fun, will ya?\e"
MF0230034,\h(《Gilder》)Hey! Where'd you get that map?!\e
MF0230035,\h(《Vyse》)I found it on that deserted island I was on. \e
MF0230036,"\h(《Gilder》)That's the map to the hidden treasure of the 
legendary Air Pirate, Daccat!\e"
MF0230037,"\h(《Gilder》)It is said that he traveled the world and has 
seen all six Moons with his own eyes.\e"
MF0230038,"\h(《Gilder》)And it is also said that all the treasures that 
he accumulated on his adventures are hidden 
somewhere on a small island.\e"
MF0230039,"\h(《Gilder》)And this is a map of that island.
Vyse… you certainly know how to pick your maps!\e"
MF0230040,"\h(《Vyse》)Hmm…
But how do we know it's real?\e"
MF0230041,"\h(《Gilder》)Look… it's Daccat's seal. 
It isn't easy to duplicate that seal.\e"
MF0230042,"\h(《Gilder》)It's no fake, Vyse.
This is a real treasure map!\e"
MF0230043,"\h(《Gilder》)We can't just sit here…
We have to leave right away!\e"
MF0230044,"\h(《Vyse》)But Gilder, didn't you say something about 
meeting women and having some fun?\e"
MF0230045,"\h(《Gilder》)Which do you think is more important? Women? Or 
Daccat's Treasure? Besides, with Daccat's 
Treasure, we'll be able to get more women.\e"
MF0230046,"\h(《Gilder》)C'mon, Vyse… let's go!\e"
MF0230047,\h(《》)You received ”Pedro's Map.”\e
MF0240000,\h(《Nasr Soldier》)Halt!\e
MF0240001,"\h(《Nasr Soldier》)This is the Royal Palace of the Nasultan! If you
do not have official business, then you are not 
welcome here.\e"
MF0240002,\h(《Vyse》)Nasultan?\e
MF0240003,"\h(《Gilder》)The rulers of Nasr always take on the title of 
Nasultan. And this is the Royal Palace.\e"
MF0240004,"\h(《Vyse》)I see. 
So, we should tell this ”Nasultan” guy 
about Valua's plan to attack.\e"
MF0240005,"\h(《Vyse》)Please… 
We must speak to the Nasultan right away. 
Let us through.\e"
MF0240006,"\h(《Nasr Soldier》)What?! You wish to speak to the Nasultan? Do you
think we allow commoners into the Royal Palace?\e"
MF0240007,"\h(《What will you say?》)”We have important information.”
”You'd better let us through, or else!”\e"
MF0240008,"\h(《Vyse》)I have important information regarding the 
Valuan Armada. Please let us pass.\e"
MF0240009,"\h(《Nasr Soldier》)Important information about the Valuans?
Hmm…\e"
MF0240010,"\h(《Nasr Soldier》)Valua is our greatest enemy. If you have 
information about them, then perhaps we can let
you speak to the Nasultan.\e"
MF0240011,"\h(《Nasr Soldier》)Very well, I will grant you permission to enter
the Royal Palace. Now, if you will follow me.\e"
MF0240012,"\h(《Gilder》)Heh, not too shabby, kid. Who'd have thought 
that two ruffians like us would be able to meet
the Nasultan?\e"
MF0240013,"\h(《Vyse》)Well, I just figured that if they knew we were
doing them a favor, they'd let us in.\e"
MF0240014,"\h(《Vyse》)If you don't want to get hurt, you'll let us 
through.\e"
MF0240015,\h(《Nasr Guard》)What did you say?!\e
MF0240016,"\h(《Gilder》)Now, now… calm down everyone.\e"
MF0240017,"\h(《Gilder》)Mister uhhh… Guard, this here is Captain Vyse, 
the only Air Pirate to have ever broken out 
of the Grand Fortress.\e"
MF0240018,"\h(《Gilder》)If you don't let him pass, I'm sure you'll learn
to regret it later. Is that something you want 
on your shoulders?\e"
MF0240019,"\h(《Nasr Soldier》)What? He's the Air Pirate that escaped the Grand
Fortress?\e"
MF0240020,"\h(《Nasr Soldier》)My… my apologies!
I didn't… I didn't know that I was speaking 
to a legend! Forgive me…\e"
MF0240021,"\h(《Nasr Guard》)Just a moment!
I… I will announce your arrival!\e"
MF0240022,\h(《Vyse》)Gilder…\e
MF0240023,"\h(《Gilder》)Heh… I'm good at this sort of stuff.
Leave it up to me.\e"
MF0240024,"\h(《Nasultan》)So you're the Air Pirate who escaped from the 
Grand Fortress, eh? I am the Nasultan of the 
Nasr Kingdom. What is it that you want from me?\e"
MF0240025,"\h(《Vyse》)Valua is planning an attack on Nasrad. 
They are already organizing their forces.\e"
MF0240026,"\h(《Vyse》)You should warn your people and assemble your
fleet right away!\e"
MF0240027,"\h(《Nasultan》)HAHAHAHAHA!!!
You came all this way to tell me this?\e"
MF0240028,"\h(《Nasultan》)Do not fear, our navy is powerful enough to 
crush the Valuan Armada.\e"
MF0240029,"\h(《Vyse》)But, Your Majesty… you shouldn't underestimate 
them. You need to assemble your fleet or 
many innocent lives may be lost.\e"
MF0240030,"\h(《Nasultan》)HAHAHAHA!!!
You seem very concerned about Nasr for 
an Air Pirate.\e"
MF0240031,"\h(《Nasultan》)Nasrad is shielded by mountains in the south and
sky rifts to the east. It is impossible for them
to invade.\e"
MF0240032,"\h(《Nasultan》)If they were to try and invade us, it would have
to be from the north. And that is where our 
fleet is located.\e"
MF0240033,"\h(《Nasultan》)The South Danell Strait is properly guarded and 
the maelstrom blocks off the North Danell 
Strait.\e"
MF0240034,"\h(《Nasultan》)In other words, it would be impossible for 
anyone to invade us! Hahahaha!\e"
MF0240035,\h(《Vyse》)But…\e
MF0240036,"\h(《Nasultan》)Do not worry… Nasr is protected by the Red
Moon. Valua cannot touch us.\e"
MF0240037,"\h(《Nasultan》)And besides, if someone as young as you can get
past the Armada perhaps they're losing their 
edge.\e"
MF0240038,"\h(《Nasultan》)Imagine that… The once mighty Valuan Armada 
fooled by a boy! 
Hahahahaha!!!\e"
