[Event Name],Task ID
Ms034b000,"\h(《ヴァイス》)緊急時用のロープや工具が
収納されてる箱だ。最新鋭艦でも
非常事態の備えは必要だもんな。\c"
Ms034b100,"\h(《ヴァイス》)伝声管だ。
どうやら、ブリッジに
つながってるらしいな。\e"
Ms034b101,"\h(《ギルダー》)いよう、ヴァイス。
こちら、ブリッジだ。
どこをほっつき歩いてんだ？\c"
Ms034b001,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\e"
Ms034b002,"\h(《ファイナ》)はい、ブリッジです。
あ、ヴァイスさんでしたか。
見張り台は気持ちいいですよね。\c"
Ms034b003,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\e"
Ms034b004,"\h(《ファイナ》)はい、ブリッジです！
ヴァイスさん、何してるんです？
船は危険な状態なんですよ！\c"
Ms034b015,"\h(《ヴァイス》)見張り台は異常なし！
これより甲板の敵を
ぶったおしに行くぜ！\c"
Ms034b005,"\h(《ヴァイス》)このサーチライトのおかげで
夜間もガンガン飛べる。\c"
Ms034b006,"\h(《ヴァイス》)緊急時用のロープや工具が
収納されてる箱だ。最新鋭艦でも
非常事態の備えは必要だもんな。\c"
Ms034b007,"\h(《ヴァイス》)たまには武器を虫干ししないと
さやの中でさびついたり
皮袋のなかで臭くなったりする。\c"
Ms034b106,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\c"
Ms034b107,"\h(《アイカ》)はーい、こちらブリッジ！
なんだ、ヴァイスなの？
遊んでないで戻ってきなよ〜。\c"
Ms034b008,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\c"
Ms034b009,"\h(《アイカ》)はい、こちらブリッジ！
ヴァイス、なにやってんの？
さっさと船を修理しなさいよ！\c"
Ms034b010,"\h(《ヴァイス》)やっぱり船の上だと
洗たく物の乾きが早いな。
雲の上なら天気の心配もないし。\c"
Ms034b011,"\h(《ヴァイス》)クルーたちの昼メシだ。
立派なキッチンがあるから
空の上でもけっこう豪華だ。\c"
Ms034b012,"\h(《ヴァイス》)かなりハデにやられちまった。
これ以上、戦闘を重ねると
沈没の危険性があるな……\c"
Ms034b013,"\h(《ヴァイス》)サロンの扉を閉鎖しやがったな。
とにかく、ムラジがいるはずの
ブリッジを確保しなければ！\c"
Ms034b014,"\h(《ヴァイス》)ちっ、閉鎖されてる。
まずはムラジがいるはずの
ブリッジに急ごう！\c"
Ms034a020,"\h(《ヴァイス》)この空域では
うかつに外に出るのは危険だ。
この扉は閉鎖しておこう。\c"
M00040000,"\h(《パウ》)パウパウパウ！
パウッ！\c"
M14110000,"\h(《マルコ》)えいっ、えいっ！
ちくしょう
なかなか消えねえや！\e"
M05030000,"\h(《メリダ》)アチチ、アチチ！
船長、早く、修理しテ〜！
落っこちちゃウヨ〜！\c"
M05210000,"\h(《ティカティカ》)ナンカ、この船、燃えてるナ。
早く、修理シタほうが
イイかも、思うゾ。\c"
M06330000,"\h(《カシム》)おらおら、びびってんじゃねえ！
消火だ、消火！
船が落っこっちまうぞ！\e"
M06330001,"\h(《カシムの部下たち》)おうっ！
合点だ、アニキ！\c"
M06340000,"\h(《カシムの部下》)おりゃー！
どりゃー！
アチチ、アチチ！\c"
M06350000,"\h(《カシムの部下》)鍛えあげたこの肉体は
炎なんかに負けないでやんすー！\c"
M08150000,"\h(《キララ》)まったく、大穴を空けやがって！
応急修理はしておくけど
ちゃんと直さないとヤバイよ！\c"
M14010000,"\h(《イズレール》)ズババーン！
こう損傷が大きくては
こんな応急処置では追いつかん！\e"
M14010001,"\h(《イズレール》)さっさとキュピーンと
修復せんと、かなりドバーンと
ヤバイかんじじゃ！\c"
M14020000,"\h(《ベル》)えいっ！　えいっ！
消えろ、消えろっ！
このこのこのぉーっ！\c"
M14090000,"\h(《リル》)うわっ、あつっ！
もー、なんとかしてえな、船長！
沈んでまうで、この船〜！\c"
M14100000,"\h(《ナル》)けほけほけほ！
熱くて近づけません〜
なんとかしてください〜！\c"
M14050000,"\h(《ドミンゴ》)おいおい、ヴァイスちゃん。
船、燃えちゃってるぜ。
なんとかしたほうがいいぜー。\c"
Mp0040000,"\h(《エンリック》)ヴァイスくん、この状態では
これ以上、戦闘を行ったら
落ちてしまうぞ。\c"
Mp0040001,"\h(《エンリック》)ヴァイスくん、この状態では
これ以上、戦闘を行ったら
落ちてしまうぞ。\c"
Mp0040002,"\h(《エンリック》)ヴァイスくん、私もきみと共に
大陸へ乗り込むよ。
連れていってくれるね？\e"
Mp0040003,"\h(《どうする？》)「ああ、もちろんさ」
「悪いが、待機しててくれ」\e"
Mp0040004,"\h(《ヴァイス》)ああ、もちろんさ。
一緒にラミレスをぶっ倒そうぜ！\e"
Mp0040005,"\h(《エンリック》)ありがとう、ヴァイスくん！
私も力の限り
戦わせてもらうよ！\e"
Mp0040006,"\h(　)エンリックが
パーティに合流した。\c"
Mp0040007,"\h(《エンリック》)そうかい？
気が変わったらまた
声をかけてくれたまえよ。\c"
Mp0030000,"\h(《ドラクマ》)ヴァイス、船の損傷がひどい。
早く修理を行うんだ！\c"
Mp0030001,"\h(《ドラクマ》)あの大陸の中にいくだと？
フン……あいかわらず
命知らずなやつらだ。\e"
Mp0030002,"\h(《ドラクマ》)……まあ、どうしてもと言うなら
わしも行ってやってもいいぞ。\e"
Mp0030003,"\h(《どうする？》)「たのむぜ、おっさん！」
「悪いが、待機しててくれ」\e"
Mp0030004,"\h(《ヴァイス》)たのむぜ、おっさん！
おっさんがいてくれりゃあ
百人力だからな！\e"
Mp0030005,"\h(《ドラクマ》)ふん、しかたあるまい。
またおまえと共に
戦うことになるとはな……\e"
Mp0030006,"\h(　)ドラクマがパーティに
合流した。\c"
Mp0030007,"\h(《ドラクマ》)そうか。
気が変わったら声をかけろ。\c"
Mp0050000,"\h(《ギルダー》)おいおい、ヴァイス。
こいつはちょいとヤバイぜ。
さっさと修理しろや。\c"
Mp0050001,"\h(《ギルダー》)いよいよ大詰めだが
とりあえず、先に船の修理を
した方がいいぜ。\c"
Mp0050002,"\h(《ギルダー》)おい、ヴァイス。
こんな楽しいことに、俺様を
連れていかねえ気かい？\e"
Mp0050003,"\h(《どうする？》)「もちろん、来てもらうさ」
「悪いが、待機しててくれ」\e"
Mp0050004,"\h(《ヴァイス》)もちろん、来てもらうさ！
一緒にラミレスのヤツを
ぶったおそうぜ！\e"
Mp0050005,"\h(《ギルダー》)そうこなくっちゃな。
いっちょ派手にやろうぜ！\e"
Mp0050006,"\h(　)ギルダーがパーティに
合流した。\c"
Mp0050007,"\h(《ギルダー》)おいおい、いじわる言うなよな。
まあ、気が変わったら
声をかけてくれよ。\c"
"",me034i.sct
"",me034g.sct
"",M0233
"",m5340000
