[Event Name],Task ID
M14030000,"\h(《リュウカン》)貴殿がどなたかは知らぬが
世を捨てたこの老体には
ただただ迷惑な客なり。\e"
M14030001,"\h(《リュウカン》)わしが語るのは
真に男気にあふれた「漢」のみ。
そうそうに立ち去られい。\c"
M14030002,"\h(《リュウカン》)ふむ……
貴殿は異人ながら、その目には
隠しきれぬ男気があふれている。\e"
M14030003,"\h(《リュウカン》)語るに足るものと認めようぞ。
わが名はリュウカン。世を捨て
刀剣作りに命を捧げる者なり。\e"
M14030004,"\h(《ヴァイス》)俺はヴァイス。
俺は、カトラスという剣を
使ってるんだ。\e"
M14030005,"\h(《ヴァイス》)じいさん、よかったら俺たちの
仲間になってくれないか。
その腕を、俺たちに貸してくれ。\e"
M14030006,\h(《リュウカン》)さて……\e
M14030007,"\h(《リュウカン》)貴殿の男気は人並み以上なれど
わが魂をあずけるまでの
「漢」にあらず。\e"
M14030008,"\h(《リュウカン》)わしが自ら打ちし剣を託すのは
真の男のみ。
おひきとり願う。\c"
M14030009,"\h(《リュウカン》)……うむ！
貴殿の体からは、まばゆいほどの
強い男気があふれ出ておる。\e"
M14030010,"\h(《リュウカン》)貴殿こそ、真の男。
わが魂をあずけるに
ふさわしき「漢」なり。\e"
M14030011,"\h(《リュウカン》)いざ、貴殿とともに行かん。
いずれ、貴殿がために
古今無双の剣を打とうぞ。\e"
M14030012,"\h(　)リュウカンが
「職人」として
クルーになった。\c"
Ms238a000,"\h(《ヴァイス》)長年、使いこまれてきた
……ってかんじの道具が
並んでいる。\e"
Ms238a001,"\h(《ヴァイス》)このじいさんは
刀鍛冶……なのかな？\c"
Ms238a002,"\h(《ヴァイス》)リュウカンの鍛冶道具などが
並んでいる。\e"
Ms238a003,"\h(《ヴァイス》)デルフィナスに乗るときに
必要な道具以外はすべて
ここに置いていったんだそうだ。\c"
Ms238a004,"\h(《どうする？》)「デルフィナスに帰艦する」
「もう少しここにいる」\c"
"",m5380000
"",M0244
"",k8540000
