[Event Name],Task ID
MF0010000,"\h(《太った男》)オーシャンヒトデの冷製スープ。
バルアチキンのオニオンソース。
ソラトビウオの帆船盛り……\e"
MF0010001,"\h(《太った男》)いやー、最高や！
きのう襲った船は、ホンマ
ええ食材を積んどったで！\e"
MF0010002,"\h(《空賊》)ドブラ船長！　左舷の方向から
艦首にデカいラムをつけた
ミョウな船が近づいて来やすぜ！\e"
MF0010003,"\h(《ドブラ》)ほうか、そらええわ！
またゴチソウが自分から
飛んできたっちゅうワケやな。\e"
MF0010004,"\h(《ドブラ》)わいはグルメや。美食空賊や。
ええ食材を積んどる船なら
誰だって相手にしたるで。\e"
MF0010005,"\h(《ドブラ》)その船が、この
モンテスマアンコウのような
珍味なんを期待しよやないか！\e"
MF0010006,"\h(《アイカ》)左舷前方から、船が接近！
黒の空賊旗をかかげてるよ！\e"
MF0010007,"\h(《ドラクマ》)あの空賊旗は……
たしか、このノースオーシャンを
なわばりにしているドブラだな。\e"
MF0010008,"\h(《ドラクマ》)ヤツは「美食空賊」と
呼ばれている。美味なものに
何しろ目がないらしい。\e"
MF0010009,"\h(《ドラクマ》)船を襲っては食料を奪い
うまい料理を作って食うことが
生きがい……という男だ。\e"
MF0010010,"\h(《ヴァイス》)へええ……美食空賊ねえ。
そんな黒の空賊もいるのか。\e"
MF0010011,"\h(《アイカ》)敵艦、接触！
どうやら白兵戦を
いどんでくるみたい！\e"
MF0010012,"\h(《ヴァイス》)売られたケンカを
買わないわけにはいかねえな。
みんな、甲板に出るぞ！\e"
"",me033a.sct
"",イベントＦ０１が発生しました。\c
"","\h(《アイカ》)敵艦、接触！
どうやら白兵戦を
いどんでくるみたい！\c"
"","\h(《ヴァイス》)売られたケンカを
買わないわけにはいかねえな。
みんな、甲板に出るぞ！\c"
"","チャララララララーン
ドブラがあらわれた！\c"
"",a216af01.mld
"",a216af01.mld
"",a216af01_efe.mld
"",a216af01_efe.mld
"",M0306
"",e6f001
"",a216af01.mld
"",a216af01_efe.mld
