[Event Name],Task ID
M07000000,"\h(《バルア兵くずれ》)ここエスペランザは、かつて
東方進出への最前線基地として
バルア軍の手で建設された。\e"
M07000001,"\h(《バルア兵くずれ》)はじめはみな希望に燃えていたが
どうあがいてもあの空域を
越えることができないと知り……\e"
M07000002,"\h(《バルア兵くずれ》)やがてバルアはこの街を捨てた。
船乗りたちは船と、仲間と……
そして夢を失ったのだ。\c"
M07000003,"\h(《バルア兵くずれ》)沖に船が集まっているが……
まさか、今さら東を目指すなどと
いうわけでもないだろう。\e"
M07000004,"\h(《バルア兵くずれ》)もしそうでないとしたら、
バルアはいったい何のために
かつて捨てた地に戻ったのか。\e"
M07000005,"\h(《バルア兵くずれ》)よもや、用済みになったこの街を
射撃演習のマトにでも
するつもりではないだろうな？\c"
M07000006,"\h(《バルア兵くずれ》)するとやはり「鉄壁の提督」
グレゴリオの艦隊なのだな？
ここもいよいよかもしれんぞ。\c"
M07000007,"\h(《バルア兵くずれ》)たった１隻であの鉄壁の艦隊を
追っ払ってしまうとは
なかなか、やるじゃないか。\e"
M07000008,"\h(《バルア兵くずれ》)こんなに興奮したことは
戦場にいた頃だってなかったぞ。
本当に手に汗握ったよ。\c"
M07000009,"\h(《バルア兵くずれ》)おお、あんたたちか。
その様子からすると、まさか
本当に世界を一周したのか？\e"
M07000010,"\h(《バルア兵くずれ》)あんたたちを見ていると、俺も
希望に燃えていた若いころの
気持ちを思い出すようだよ。\c"
M07010000,"\h(《小屋の船乗り》)ふわぁ……
ああ？　何だって？
東の世界へ行きたい、だぁ？\e"
M07010001,"\h(《小屋の船乗り》)バルアすら手をひいた魔の空域を
越えられるわけねえだろ。
ナニ寝ごと言ってんでぃ〜。\c"
M07010002,"\h(《小屋の船乗り》)ふわぁ……
ああ？　何だって？
アルマダがこの街に来た、だぁ？\e"
M07010003,"\h(《小屋の船乗り》)バルアはこの街を
とっくに見捨ててるんだ。
ナニ寝ごと言ってんでぃ〜。\c"
M07010004,"\h(《小屋の船乗り》)いやあ、さっきの砲撃戦は
すごかったな。
思わず大騒ぎしちまったぜ。\e"
M07010005,"\h(《小屋の船乗り》)あんまり騒ぎすぎたもんだから
疲れて眠くなっちまった。
ふわぁ……おやすみ。\c"
M07010006,"\h(《小屋の船乗り》)ふわぁ……
ああ？　何だって？
この世界を一周してきた、だぁ？\e"
M07010007,"\h(《小屋の船乗り》)じゃ、何か？　世界の端と端は
つながってるっていうのか？
ナニ寝ごと言ってんでぃ〜。\c"
M07160000,\h(《野良犬》)パフゥーン……\c
