[Event Name],Task ID
M08000000,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000001,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000002,"\h(《武器屋店主》)テンコウってのは悪党の集団よ。
素手こそ最強とかなんとか言って
武器を狩り集めているらしいぜ。\e"
M08000003,"\h(《武器屋店主》)えっ、テンコウに会ったって？
おお、よく武器も命も
奪われずにすんだものだな。\e"
M08000004,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08000005,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000006,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000007,"\h(《武器屋店主》)あんたらは知らんだろうが
テンコウの首領ってのがまた
べらぼうに強いんだとよ。\e"
M08000008,"\h(《武器屋店主》)あんたらが倒した双子を
赤んぼうみたいに軽くあしらって
首領の座についたらしいぜ。\e"
M08000009,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08000010,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000011,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000012,"\h(《武器屋店主》)あの憎ったらしいカンガンを
ブッ倒すとは、やるじゃねえか！
いやー、胸がスッとしたぜ！\e"
M08000013,"\h(《武器屋店主》)おっと、そうだ！
ここからずっと北にある
孤島に行ってみな！\e"
M08000014,"\h(《武器屋店主》)リュウカンっていう
どえらいウデのたつ刀鍛治が
暮らしているはずだからよ！\c"
M08000015,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08010000,"\h(《道具屋のばあさん》)おやまあ
よういらっしゃったの。\e"
M08010001,"\h(《どうする？》)「道具を売買する」
「世間話をする」
「店を出る」\e"
M08010002,"\h(《道具屋のばあさん》)この島の周りをぐるっと囲んどる
長城は、ご先祖様がこの国を
護るために作ったものじゃよ。\e"
M08010003,"\h(《道具屋のばあさん》)じゃが、本当にこの国を護って
くださるのは、長城ではなく
ありがたい「神の風」なんじゃ。\e"
M08010004,"\h(《道具屋のばあさん》)はいよ。
またいらっしゃいな。\c"
M08010005,"\h(《道具屋のばあさん》)黒い鉄の船が来たそうじゃが
なんも心配することねえだ。
なあに、大丈夫じゃよ。\e"
M08010006,"\h(《道具屋のばあさん》)いざとなればこの国に古くから
伝わる神の風が吹いて
わしらを護ってくれるんじゃ。\c"
M08010007,"\h(《道具屋のばあさん》)アンタよう見るとイイ男じゃね。
あと７０歳わしが若ければ……
あらヤダ、ナニ言わせるんじゃ！\e"
M08010008,"\h(《道具屋のばあさん》)おなごの口から言わせるなんて
ほんまにイヂワルな殿方じゃね。
ポッ……\c"
M08010009,"\h(《道具屋のばあさん》)わしらの若い頃は、だんぜん
ミカドが憧れの人じゃったが
今はやっぱりダイゴ皇子じゃね。\e"
M08010010,"\h(《道具屋のばあさん》)あらヤダ、ナニ言わせるんじゃ！
ほんまにイヂワルな殿方じゃね。
照れるでねえか、ポッ……\c"
M08030000,"\h(《ウララ》)あ……いらっしゃいませ。
何になさいますか？\e"
M08030001,"\h(《アイカ》)あ、ヤフトマーにも
ウェイトレスさんがいるんだ！\e"
M08030002,\h(《ウララ》)うぇ……？\e
M08030003,"\h(《ウララ》)ご、ごめんなさい……
うちのお店には、それは
置いてないんです……\e"
M08030004,"\h(《アイカ》)アハハハ、ちがうのちがうの！
あなたのことを話してたのよ。\e"
M08030005,\h(《ウララ》)え……\e
M08030006,"\h(《ウララ》)あ……ご、ごめんなさい。
わ、私……ご注文の品かと
かんちがいしてしまって……\e"
M08030007,"\h(《アイカ》)ううん、こっちこそゴメン！
今は用事があるからダメだけど
今度ゆっくり寄らせてもらうね。\e"
M08030008,"\h(《ウララ》)は、はい。
あの……ありがとうございます。\e"
M08030009,"\h(《ウララ》)こ、今度はおいしいおだんごや
あったかいおしるこをぜひ
召し上がっていってくださいね。\c"
M08030010,"\h(《ヴァイス》)あれ？
そういえばきみって……
もしかしてキララの妹さんかい？\e"
M08030011,"\h(《ウララ》)は、はい……
そうですけど……\e"
M08030012,"\h(《アイカ》)そっかあ！　実はキララさん、
大工としてあたしたちの船に
乗ることになったんだよ。\e"
M08030013,"\h(《アイカ》)よかったらあなたも
あたしたちの船に乗らない？\e"
M08030014,"\h(《ウララ》)えっ？　で、でも……
私は姉さんと違って
料理くらいしかできませんし……\e"
M08030015,"\h(《ヴァイス》)料理だって立派な特技だぜ。
コックとして、俺たちの船に
乗ってくれないか？\e"
M08030016,"\h(《ウララ》)は、はい……
姉さんも一緒なのでしたら……
でも、本当に私でいいんですか？\e"
M08030017,"\h(《ヴァイス》)ああ、もちろんさ。
ヤフトマーのうまいメシを
たくさん作ってくれよ。\e"
M08030018,"\h(《ウララ》)は、はい！
あの……私、がんばります。
よろしくお願いします。\e"
M08030019,"\h(　)ウララが
「コック」として
クルーになった。\c"
M08030020,"\h(《ウララ》)あの……お時間ができたら
いつでもお寄りになって
くださいね。\c"
M08030021,"\h(《ウララ》)あ……この前のかたですね。
いらっしゃいませ。\e"
M08030022,"\h(《アイカ》)こんちはっ！
ねーねー、あなたってもしかして
キララさんの妹さん？\e"
M08030023,"\h(《ウララ》)は、はい……
そうですけど……\e"
M08030024,"\h(《アイカ》)そっかあ！　実はキララさん、
大工としてあたしたちの船に
乗ることになったんだよ。\e"
M08030025,"\h(《アイカ》)よかったらあなたも
あたしたちの船に乗らない？\e"
M08030026,"\h(《ウララ》)えっ？　で、でも……
私は姉さんと違って
料理くらいしかできませんし……\e"
M08030027,"\h(《ヴァイス》)料理だって立派な特技だぜ。
コックとして、俺たちの船に
乗ってくれないか？\e"
M08030028,"\h(《ウララ》)は、はい……
姉さんも一緒なのでしたら……
でも、本当に私でいいんですか？\e"
