[Event Name],Task ID
MK0110000,"\h(《ギルダー》)な……
何だぁ、ここは？\e"
MK0110001,\h(《ファイナ》)長老様……\e
MK0110002,"\h(　)ファイナよ……
戻ってきたか。\e"
MK0110003,"\h(《大長老》)五つの月晶……
手に入れてまいったか。\e"
MK0110004,"\h(《ファイナ》)いいえ……
月晶はすべて、ラミレスに
奪われました。\e"
MK0110005,\h(《大長老》)……何じゃと？\e
MK0110006,"\h(《アイカ》)わわわっ！
な……何、この人!?\e"
MK0110007,"\h(《大長老》)フォフォ……
何と、地上人をこの神殿に
連れてきおったか。\e"
MK0110008,"\h(《ギルダー》)おいおい……
団体さんでお出ましだぜ。\e"
MK0110009,"\h(《長老》)そうか……
やはりラミレスは
心変わりをしてしまったか。\e"
MK0110010,"\h(《長老》)まったく音信が絶え
心配をしておったのじゃが……\e"
MK0110011,"\h(《長老》)この大神殿にいたころには
素直な子じゃったのにのう……\e"
MK0110012,"\h(《長老》)しかし、月晶が地上人の手に
渡ってしまったとは……
これは由々しき事態じゃ。\e"
MK0110013,"\h(《長老》)六つの月晶がそろえば……
ジェロスの封印を
解くことも可能じゃぞ。\e"
MK0110014,"\h(《ギルダー》)ジェロス？
いったい、何の事だ？\e"
MK0110015,"\h(《ファイナ》)教えてください、長老様。
本当のことを。\e"
MK0110016,"\h(《ファイナ》)ラミレスは、六つの月晶を集め
「滅びの雨」を降らせると
言っていました。\e"
MK0110017,"\h(《ファイナ》)そして「滅びの雨」を
降らせたのは
私たち、銀の文明の民だとも……\e"
MK0110018,"\h(《ファイナ》)それは、本当なのですか？
月晶とは、いったい
何なのですか？\e"
MK0110019,"\h(《大長老》)そうか……
知ってしまったか。\e"
MK0110020,"\h(《大長老》)どうやら、すべてを
語る時が来たようじゃな。\e"
MK0110021,"\h(《大長老》)今から、おまえたちを
とある場所へと案内する。
では、ゆくぞ。\e"
MK0110022,"\h(《アイカ》)わわわっ！
ど、どーなっちゃうの!?\e"
MK0130000,"\h(《大長老》)どうじゃ。
すべてを理解できたか？\e"
MK0130001,"\h(《大長老》)ファイナよ。おまえやラミレスに
月晶を探し求めさせたのは
ギガスを阻止するためではない。\e"
MK0130002,"\h(《大長老》)ふたたび「滅びの雨」を降らせ
人間を「無」に戻すことが
真の目的だったのじゃ。\e"
MK0130003,\h(《アイカ》)そんな……ひどい！\e
MK0130004,"\h(《大長老》)ファイナも地上で見たじゃろう。
覇権を争い、戦いにあけくれる
地上の人々のあさましさを……\e"
MK0130005,"\h(《大長老》)われわれは、人間たちの野望を
打ち砕き、この世界をもう一度
作り直すつもりなのじゃ。\e"
MK0130006,"\h(《大長老》)若者よ……
ファイナにいろいろと
力を貸してくれたようじゃな。\e"
MK0130007,"\h(《大長老》)おぬしたちはこの神殿にとどまり
新たな世界へ残ることを許そう。
どうじゃ、力を貸さぬか？\e"
MK0130008,"\h(《…………》)「ふざけるな！」
「考えさせてくれ」\e"
MK0130009,"\h(《ヴァイス》)ふざけるな！
俺たちに、地上のみんなを
見捨てろというのか!?\e"
MK0130010,"\h(《ヴァイス》)あんたたちの考えかたは
ガルシアンと同じだ。\e"
MK0130011,"\h(《ヴァイス》)たとえ他人を殺してでも
自分たちに都合のいい世界を
作ろうとしている。\e"
MK0130012,"\h(《ヴァイス》)そんなことは……
絶対に許さねえぜ！\e"
MK0130013,"\h(《ヴァイス》)急に言われてもな……
考えさせてくれよ。\e"
MK0130014,"\h(《アイカ》)何言ってんの、ヴァイス！
地上のみんなを
見捨てるつもりなの!?\e"
MK0130015,"\h(《大長老》)ファイナ……
銀の文明の民であるおまえは
わかってくれるな。\e"
MK0130016,\h(《ファイナ》)…………\e
MK0130017,"\h(《ファイナ》)……いいえ、わかりません。
長老様たちの考えは
まちがっています。\e"
MK0130018,\h(《大長老》)何じゃと？\e
MK0130019,"\h(《ファイナ》)私は、ヴァイスさんたちに
教えてもらったことがあります。\e"
MK0130020,"\h(《ファイナ》)それは……
どんな時にもあきらめない
強い心をもつこと。\e"
MK0130021,"\h(《ファイナ》)自分たちの島を焼かれても……
強大な敵と戦う事になっても……
進むべき道を見失っても……\e"
MK0130022,"\h(《ファイナ》)明日を信じて進んでいく
強い心です。\e"
