[Event Name],Task ID
M01210000,"\h(《ヴァイス》)なんだ、この石は？
何かのスイッチみたいだが……\e"
M01210001,"\h(《エンリック》)正面の縦穴に
水が流れこんでいったな……\e"
M01210002,"\h(《ヴァイス》)なるほど、こいつは
この縦穴に水を流しこむための
スイッチってわけだな。\c"
M01210003,"\h(《ヴァイス》)もう、このスイッチは押したぞ。
石は、まばゆい光を放っている。\c"
M01210004,"\h(《ヴァイス》)どうやら、この石は
この部屋に水を流しこむための
スイッチだったようだな。\c"
M01210005,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210006,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210007,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210008,"\h(《ヴァイス》)どうやらこの通路としかけは
奥に侵入しようとするものを
退けるためのものらしいな。\c"
M01210009,"\h(《ヴァイス》)この扉の向こうは
さっき流し込んだ水で
いっぱいのはずだ。\c"
M01210010,"\h(《ヴァイス》)青の月晶が置かれていた
石の台だ。
今はもう何もない。\c"
M01210011,"\h(《船装備屋のあるじ》)いったんヤフトマーに
帰りたいときは、いつでも
言ってくれるといいぜよ。\e"
M01210012,"\h(《どうする？》)「じゃ、いったん帰るぜ」
「今はいいや」\e"
M01210013,"\h(《ヴァイス》)じゃ、いったん帰るぜ。
乗せてってくれよ。\e"
M01210014,"\h(《船装備屋のあるじ》)承知したぜよ。
じゃ、船に乗るぜよ。\c"
M01210015,"\h(《ヴァイス》)いや、今はいいや。
帰りたくなったら
そのときは頼むよ。\e"
M01210016,"\h(《船装備屋のあるじ》)承知したぜよ。
帰りたくなったら、いつでも
声をかけてくれればいいぜよ。\c"
M01210017,"\h(《どうする？》)「デルフィナスに帰艦する」
「フガクの探索をつづける」\c"
MH0090000,"\h(《ヴァイス》)こいつが、青の月晶だな。
ふう……やっと見つけたぜ。\e"
MH0090007,"\h(　)「魁けし青の月晶」を
　手に入れた。\e"
MH0090001,"\h(《ファイナ》)よかった……
無事に、月晶を確保できて。\e"
MH0090002,"\h(《アイカ》)じゃ、いつもの
ハイタッチいこーか！\e"
MH0090003,"\h(《ヴァイス》)そうだ、ファイナも
いっしょにやってみようぜ。\e"
MH0090004,"\h(《ファイナ》)えっ？
でも、私……
うまくできるかどうか……\e"
MH0090005,"\h(《アイカ》)だいじょーぶ、だいじょーぶ！
それじゃ、いくよっ!!\e"
MH0090006,\h(《三人》)イェイ!!\e
"",me198a.sct
"",me121a.sct
"",me121c.sct
"",M0378
"",m5210000
"",EVH09発生しました。\c
"",M0251
"",e6h009
"",a121dh09.mld
"",a121dh09.mld
