[Event Name],Task ID
ML0130000,\h(《ファイナ》)この中に、ガルシアンが……\e
ML0130001,"\h(《ヴァイス》)……よし。
中に突入するぞ。\e"
ML0130002,"\h(　)フフフ……
それにはおよばん。\e"
ML0130003,\h(《アイカ》)ガルシアン!?\e
ML0130004,"\h(《ガルシアン》)この私に刃を向けた愚か者は
これまでにも
数え切れぬほどいた。\e"
ML0130005,"\h(《ガルシアン》)だが……この私に
ここまで食らいついてきたのは
貴様が初めてだ。\e"
ML0130006,"\h(《ヴァイス》)それは光栄だな。
まあ、相手に食らいつくのが
俺たちの空賊稼業だからな。\e"
ML0130007,"\h(《ヴァイス》)だが……この世界には
まだ食らいつくしてないものが
たくさんある。\e"
ML0130008,"\h(《ヴァイス》)ガルシアン……
おまえも、そのひとつだ。\e"
ML0130009,"\h(《ガルシアン》)フフフ……私を倒すなどという
幻想を抱くのは
貴様が最後になるだろう。\e"
ML0130010,"\h(《ガルシアン》)われこそは、この世界の帝王！
その身をもって
わが力を思い知るがいい！\e"
ML0140000,"\h(《ガルシアン》)ば……バカな……
この俺が……負けただと!?\e"
ML0140001,"\h(《ヴァイス》)勝負あったな。
おまえの野望もここまでだ！\e"
ML0140002,"\h(《ガルシアン》)フフフ……
甘いぞ。\e"
ML0140003,"\h(《ガルシアン》)奥の手というものは
常に用意しておくものだ。\e"
ML0140004,"\h(《アイカ》)あっ！
艦橋が！\e"
ML0140005,"\h(《ガルシアン》)フフフ……
わが覇道は、貴様らごときに
さえぎることはできぬのだ！\e"
ML0140006,\h(《ガルシアン》)さらばだ、空賊ども！\e
ML0140007,"\h(《ヴァイス》)くそっ！
艦橋がそのまま
脱出艇になっていたのか!!\e"
ML0140008,"\h(《アイカ》)ヴァイス、このままじゃ
逃げられちゃうよ！\e"
ML0140009,"\h(《ファイナ》)このまま、アトランティアに
逃げこまれてしまっては……
もう手も足も出せなくなります！\e"
ML0140010,\h(《ヴァイス》)くっ……\e
ML0140011,\h(《ギルダー》)……んっ!?\e
ML0140012,"\h(《ギルダー》)お、おい……
ありゃ何だ!?\e"
ML0140013,\h(《アイカ》)ベレーザさん！\e
ML0140014,"\h(《ギルダー》)おい……何か様子がヘンだぞ。
まさか……\e"
ML0140015,\h(《ラミレス》)ガルシアン様！\e
ML0140016,"\h(《ガルシアン》)べ、ベレーザ！
い……生きていたのか!?\e"
ML0140017,"\h(《ベレーザ》)ガルシアン様……
私たちは、過ちを
犯しすぎました。\e"
ML0140018,"\h(《ベレーザ》)多くの人々の命を奪った罪を
私たちは……
つぐなわなくてはなりません。\e"
ML0140019,"\h(《ガルシアン》)や、やめろっ！
やめろぉぉぉぉっ!!\e"
ML0140020,\h(《ベレーザ》)ガルシアン様……\e
ML0140021,"\h(《ヴァイス》)ベレーザは……身を呈して
ガルシアンの野望を
打ち砕いたんだ。\e"
ML0140022,\h(《ファイナ》)ベレーザさん……\e
"",me198a.sct
"",me131i.sct
"",k8300000
"",EVL13発生しました。\c
"",M0313
"",e6l013
"",a130dl13.mld
"",a130dl13.mld
"",EV_L14発生しました。\c
"",M0313
"",e6l014
"",a130dl14a.mld
"",a130dl14a.mld
"",a130dl14b.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14c.mld
"",a130dl14e.mld
"",a130dl14e.mld
"",a130dl14f.mld
"",a130dl14f.mld
"",a130dl14e.mld
"",a130dl14c.mld
"",M0318
"",M0318
"",a130dl14f.mld
"",a130dl14d.mld
"",a130dl14d.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14c.mld
"",a130dl14d.mld
"",a130dl14f.mld
"",a130dl14f.mld
"",a130dl14b.mld
"",a130dl14b.mld
"",a130dl14a.mld
"",a130dl14b.mld
"",a130dl14c.mld
"",a130dl14f.mld
