[Event Name],Task ID
M01060000,"\h(«Marco»)Hey… You really did it. You rescued your
friends. I can't believe it. You really are
something…\e"
M01060001,"\h(«Vyse»)Marco!
What are you doing here?\e"
M01060002,"\h(«Marco»)I told you before, right? I live here.
I know everything about these sewers.\e"
M01060003,"\h(«Marco»)This wall was built with a secret door.
I took your friends into the secret room just
behind me.\c"
M01060004,"\h(«Marco»)Your friends are waiting in the room right
behind me. Hurry up before the guards get smart
and come looking through this area.\c"
M01060005,"\h(«Briggs the Vice Captain»)Alright, we managed to get out of the Coliseum,
but now what? We still have to get out of Valua.
And that's no easy task by any measure.\c"
M01060006,"\h(«Timmus the Gunner»)Heh… It's been a while since I've had so much
fun! How often do we get to pound on Valuans in
their own country?\c"
M01060007,"\h(«Borris the Gunner»)When they were moving us, they put us on some
sort of rail car. I've never seen anything like
that before in my whole life.\e"
M01060008,"\h(«Borris the Gunner»)They got these metal boxes all lined up
one after the other, like some big, long
bug… That's one strange way to get places.\c"
M01060009,"\h(«Landis the Navigator»)I can't believe you actually did it, Vyse!
You showed those Valuans a thing or two!
Haha… You were great!\c"
M01060010,"\h(«Luke the Raider»)You never cease to amaze me.
I never would have thought
I'd see you here.\e"
M01060011,"\h(«Luke the Raider»)But I'm glad you showed up.
We all owe you one.\c"
M01060012,"\h(«Patch the Deckhand»)There are no signs of anyone following us. But,
it's probably just a matter of time before they
find this place, too.\e"
M01060013,"\h(«Patch the Deckhand»)Now we just have to try and figure a way to get
out of Valua. Heh… Easier said than done, I
suppose. But, we've made it this far, at least…\c"
M01060014,"\h(«Dyne»)Vyse! What are you doing? We need to decide on
some sort of plan here! Everyone's lives are at
stake! Don't go wandering around!\c"
M01060015,"\h(«Vyse»)… Hm? Is it just me, or is the color of
the wall here a little different from
everywhere else? It's probably nothing.\c"
M01060016,"\h(«Vyse»)This is where the secret door that led to Upper
City was, but it won't budge.\e"
M01060017,"\h(«Vyse»)Marco is probably the only person who knows how
to open it. Oh well… I guess there isn't much I
can do.\c"
M01060020,"\h(«Vyse»)It looks like this ladder leads straight up into
the Coliseum…\e"
M01060021,"\h(«What will you do?»)“Break into the Coliseum!”
“Finish up some preparations first.”\c"
M01060018,"\h(«Vyse»)The Coliseum is in a state of confusion right
now. We really need to get everyone out of here
while we have the chance.\c"
M01060019,"\h(«Vyse»)The Coliseum is probably crawling with guards.
I'd rather not get caught right now, so it's
probably better not to climb up the ladder.\c"
MS01060000,"\h(«Marco»)Lo has conseguido…… Has rescatado a tus amigos.
No puedo creerlo. Desde luego eres increíble.\e"
MS01060001,"\h(«Vyse»)¡Marco!
¿Qué haces aquí?\e"
MS01060002,"\h(«Marco»)Ya te lo he dicho, ¿no lo recuerdas? Vivo aquí.
Conozco estas alcantarillas como la palma de mi
mano.\e"
MS01060003,"\h(«Marco»)En este muro edificaron una puerta secreta.
A tus amigos los he llevado a una habitación
secreta que está justo detrás de mí.\c"
MS01060004,"\h(«Marco»)Tus amigos te esperan en la habitación que está
detrás de mí. Date prisa no vaya a ser que los
guardias se enteren y vengan a mirar aquí.\c"
MS01060005,"\h(«El Vicecapitán Briggs»)Muy bien, nos las hemos arreglado para escapar
del Coliseo, ¿y ahora qué? Aún tenemos que huir
de Valua. Y eso no va a ser nada fácil.\c"
MS01060006,"\h(«Timmus el Cañonero»)Je…… ¡Hacía tiempo que no me lo pasaba tan bien!
¿Cuántas ocasiones hay para batir a los Valuan
en su propia casa?\c"
MS01060007,"\h(«Borris el Cañonero»)Cuando nos trasladaron, nos pusieron en una
especie de coche por raíles. En mi vida había
visto nada semejante.\e"
MS01060008,"\h(«Borris el Cañonero»)Alinearon estas cajas metálicas, una detrás de
otra, e hicieron como un gusano enorme…… Me
pareció una forma rarísima de moverse.\c"
MS01060009,"\h(«Landis el Navegante»)¡No puedo creer que llegaras a hacerlo, Vyse!
¡Les has dado una buena lección a esos Valuan!
Ja, ja, ja…… ¡Has estado genial!\c"
MS01060010,"\h(«Luke el Corsario»)Nunca dejas de sorprenderme.
Nunca hubiera pensado que te encontraría aquí.\e"
MS01060011,"\h(«Luke el Corsario»)Pero me alegro de verte.
Sabes que te debemos una.\c"
MS01060012,"\h(«Patch el Cabo»)No hay señales de que nos sigan. Pero es
cuestión de tiempo que encuentren este sitio.\e"
MS01060013,"\h(«Patch el Cabo»)Ahora sólo tenemos que planear el modo de salir
de Valua. Es fácil decirlo pero no hacerlo.
Al menos hemos llegado hasta aquí……\c"
MS01060014,"\h(«Dyne»)¡Vyse! ¿Qué haces? ¡Tenemos que trazar algún
plan! ¡Hay muchas vidas en juego! ¡No puedes
perder el tiempo divagando!\c"
MS01060015,"\h(«Vyse»)…… Esto…… ¿Son imaginaciones mías o el color de
la pared es un poco distinto por aquí?
Probablemente no sea nada importante.\c"
MS01060016,"\h(«Vyse»)Aquí está la puerta secreta que llevaba
al Centro de la Ciudad, pero no abre.\e"
MS01060017,"\h(«Vyse»)Marco es la única persona que sabe cómo abrirla.
Bueno…… creo que no podemos hacer mucho más.\c"
MS01060020,\h(«Vyse»)Esta escalera lleva a directamente al Coliseo……\e
MS01060021,"\h(«¿Qué vas a hacer?»)“¡Entrar en el Coliseo!”
“Terminar antes con otros preparativos.”\c"
MS01060018,"\h(«Vyse»)En estos momentos el Coliseo se halla sumido en
la confusión. Tenemos que sacarlos a todos de
aquí, ahora que tenemos la oportunidad.\c"
MS01060019,"\h(«Vyse»)El Coliseo estará plagado de guardias. No quiero
me cojan ahora, así que mejor será no subir por
la escalera en este momento.\c"
