[Event Name],Task ID
M08120000,"\h(«Cleaning Lady»)Princess Moegi has really been down in the dumps
lately. I wonder if it's because she's worried
about her brother?\e"
M08120001,"\h(«Cleaning Lady»)Goodness me, why am I rattling on to a
visitor from abroad who I've only met for the
first time. Please pay no attention.\c"
M08120002,"\h(«Cleaning Lady»)Is that right? Foreign ships have filled the
harbor… Oh dear. Now Princess Moegi has one
more thing to worry about.\e"
M08120003,"\h(«Cleaning Lady»)But its really not something that we commoners
should concern ourselves with, is it? I think
the princess will get through this just fine.\c"
M08120004,"\h(«Cleaning Lady»)Now the princess can finally begin thinking
about her own happiness. I'm really glad.\e"
M08120005,"\h(«Cleaning Lady»)It's good to see you again. How has Princess
Moegi been since we last met?\e"
M08120006,"\h(«Cleaning Lady»)Even though she has been away from us, we
Yafutomans have never stopped thinking about our
beloved princess.\c"
M08130000,"\h(«Girl»)You know, sir, my big sister spends all her time
worrying about how our princess is doing.\c"
M08130001,"\h(«Girl»)Did you know, sir? A foreign fleet has sailed
into the harbor. Maybe I'll go have a look.\c"
M08130002,"\h(«Girl»)Say, is it true the foreign fleet has gone home
already? I was planning to go have a look at it.\c"
M08130003,"\h(«Girl»)You know, sir, when I grow up, I think I want to
go sailing on a ship, too.\e"
M08130004,"\h(«Girl»)When Princess Moegi went abroad, she went on a
ship, right? I want to do the same thing.\c"
M08140000,\h(«Koketa»)Food! Food!\e
M08150000,"\h(«Kirala»)Oh, you must be the Westerners they're all
talking about. I'm Kirala.
I'm the best builder in the country.\e"
M08150001,"\h(«Kirala»)So what do you think of our town?
I bet you don't see such fine structures in your
country.\e"
M08150002,"\h(«Well…»)“You're right about that.”
“Nah, it's nothing special.”\e"
M08150003,"\h(«Vyse»)You're right about that. What a difference
between seeing something and only hearing about
it. You've really got a fine-looking town here.\e"
M08150004,"\h(«Kirala»)Ha ha, do you really think so? Well, it sure
warms my heart to hear you say that.\e"
M08150005,"\h(«Kirala»)Say! Maybe I should go back west with you and
visit your country.\e"
M08150006,"\h(«Kirala»)I could probably show you Westerners a thing or
two that would really amaze you.\e"
M08150007,"\h(«Vyse»)H, hey… What're you going to do about this
place then? It's still under construction!\e"
M08150008,"\h(«Kirala»)Ha ha, not to worry. This is my own house.
It was getting pretty old, so I decided to
remodel.\e"
M08150009,"\h(«Kirala»)Well, then, it's decided.
I'll go back with you to your country and build
all sorts of things for you.\e"
M08150010,\h( )Kirala has joined your crew as a “Builder.”\e
