[Event Name],Task ID
MC0010000,"\h(«Valua National Guard Fleet»)You are entering Valuan airspace.
Present your Entry Passport.\e"
MC0010001,"\h(«Valua National Guard Fleet»)Without the proper credentials, you must leave 
immediately or we will destroy your ship.\e"
MC0010002,"\h(«Vyse»)Oh, if it's a passport you want, we have one.
Here…\e"
MC0010003,"\h(«Valua National Guard Fleet»)…Hmm. I can see you just left Valua recently. 
Welcome back.\e"
MC0010004,\h(«Valua National Guard Fleet»)We will escort you inside.\e
MC0010005,"\h(«Aika»)Looks like we made it through. We just passed a 
Valuan Security Checkpoint. That's quite 
an accomplishment, don't you think?\e"
MC0010006,"\h(«Vyse»)Yeah…
I thought getting into Valua would be a lot
tougher. Now all we have to do is sneak into…\e"
MC0010007,\h(«Vyse»)…!\e
MC0010008,"\h(«Aika»)Huh?
What's that?!\e"
MC0010009,"\h(«Drachma»)It's the only entrance into the city of Valua…
The “Grand Fortress.”\e"
MC0010010,"\h(«Drachma»)Valua is surrounded by impassable mountains… 
so that is the only way in or out.\e"
MC0010011,"\h(«Vyse»)Wow…
I can't believe they actually built something 
that big…\e"
MC0010012,"\h(«Drachma»)During the Valua-Nasr War, over 100 Nasr
warships bombarded this fortress for days.\e"
MC0010013,"\h(«Drachma»)However, all the shells were repelled by
these walls. The Fortress may be the strongest
structure of the new world.\e"
MC0010014,"\h(«Aika»)Look!
It's moving!!!\e"
MC0010015,"\h(«Drachma»)The door of the fortress opens only once a day
to allow ships to pass through.\e"
MC0010016,"\h(«Drachma»)The backside of that wall is completely lined
with cannons. It was those cannons that nearly
wiped out the entire Nasr fleet.\e"
MC0010017,"\h(«Vyse»)Defense and offense all in one…
It's an invincible fortress.\e"
MC0010018,"\h(«Aika»)That's where they're holding Captain Dyne… 
and Fina!\e"
MC0010019,\h(«Drachma»)No prisoner has ever escaped from that fortress.\e
MC0010020,"\h(«Drachma»)Although, I've heard that there's one way out.\e"
MC0010021,\h(«Vyse»)Really? Then it's possible?\e
MC0010022,"\h(«Drachma»)Yeah. 
After they execute prisoners, their corpses are
thrown off of the island. \e"
MC0010023,\h(«Aika»)That's just great! What are we going to do now?\e
MC0010024,"\h(«Vyse»)Hah!
No one's ever escaped, because I've never tried!
I love a challenge!\e"
MC0010025,"\h(«Vyse»)Don't worry. I will rescue our friends and 
escape from that fortress. Just watch me!\e"
MSC0010000,"\h(«Flota de la Guardia Nacional de Valua»)Estás entrando en el espacio aéreo de Valua.
Presenta tu Pasaporte de Entrada.\e"
MSC0010001,"\h(«Flota de la Guardia Nacional de Valua»)Si no tienes los documentos correspondientes,
tendrás que irte de inmediato o destruiremos tu
navío.\e"
MSC0010002,"\h(«Vyse»)Oh, si os referís al pasaporte, tenemos uno.
Aquí está……\e"
MSC0010003,"\h(«Flota de la Guardia Nacional de Valua»)Mmm…… Por lo que veo has estado en Valua hace
poco.
Bienvenido de vuelta.\e"
MSC0010004,\h(«Flota de la Guardia Nacional de Valua»)Te acompañaremos.\e
MSC0010005,"\h(«Aika»)Parece que hemos conseguido entrar. Acabamos de
pasar un Control de Seguridad Valuan, todo un
logro, ¿no te parece?\e"
MSC0010006,"\h(«Vyse»)Sí……
Pensé que entrar en Valua sería mucho más
difícil. Ahora sólo nos queda colarnos en……\e"
MSC0010007,\h(«Vyse»)¡……!\e
MSC0010008,"\h(«Aika»)¿Eh?
¡¿Qué es eso?!\e"
MSC0010009,"\h(«Drachma»)Es la única entrada a la ciudad de Valua……
La “Gran Fortaleza”.\e"
MSC0010010,"\h(«Drachma»)Valua está rodeada por montañas impenetrables……
y éste es el único modo para entrar o salir.\e"
MSC0010011,"\h(«Vyse»)Caramba……
No puedo creer que construyeran algo tan
grande……\e"
MSC0010012,"\h(«Drachma»)Durante la guerra entre Valua y Nasr, más de 100
acorazados de Nasr bombardearon la fortaleza
durante días.\e"
MSC0010013,"\h(«Drachma»)De todas formas, todos los proyectiles fueron
defendidos por estos muros. ¡La fortaleza es
quizá la estructura más sólida del Nuevo Mundo!\e"
MSC0010014,"\h(«Aika»)¡Mira!
¡¡¡Se mueve!!!\e"
MSC0010015,"\h(«Drachma»)La puerta de la fortaleza se abre sólo una vez
al día para dejar entrar a los navíos.\e"
MSC0010016,"\h(«Drachma»)El interior de ese muro está lleno de cañones.
Esos cañones casi arrasaron la flota de Nasr al
completo.\e"
MSC0010017,"\h(«Vyse»)Defensa y ataque todo en uno……
Es una fortaleza invencible.\e"
MSC0010018,"\h(«Aika»)¡Ahí es donde tienen prisioneros al Capitán
Dyne…… y a Fina!\e"
