[Event Name],Task ID
MQ0080002,"\h(«Vyse»)You're the one that put out that Black Spot and
called me out here?\e"
MQ0080003,"\h(«Young Female Voice»)Yes, you are correct. You've been quite the
popular Air Pirate around these parts lately,
you know.\e"
MQ0080004,"\h(«Young Female Voice»)However, I cannot sit idly while Air Pirates fly
the skies freely and do as they please!\e"
MQ0080005,"\h(«Young Female Air Pirate»)My name is Piastol. I am a bounty hunter… And
I specialize in finishing off Air Pirates!\e"
MQ0080006,"\h(«Piastol»)I am feared amongst even the most hardened Air
Pirates. They have dubbed me… the Angel of
Death!\e"
MQ0080007,"\h(«Piastol»)And the Angel has come for you, Vyse!\e"
MQ0080008,"\h(«Vyse»)Wow… imagine that! We've actually become
famous enough to have real bounty hunters come
after us.\e"
MQ0080009,"\h(«Aika»)Oh grow up, Vyse! It's not a good thing when
bounty hunters start coming after you!
Especially ones called “The Angel of Death”!!!\e"
MQ0080010,"\h(«Piastol»)You seem… confident. Perhaps you truly are as
strong as they say. I suppose this is why you've
been able to stand toe to toe with Valua.\e"
MQ0080011,"\h(«Piastol»)However, you are still just an Air Pirate! I'll
send you and your mangy crew to the bottom of
the clouds!\c"
MFQ0080002,"\h(«Vyse»)C'est toi qui avais laissé ce Point noir et qui
m'a fait venir ici ?\e"
MFQ0080003,"\h(«Voix de jeune femme»)Oui, c'est exact. Tu es devenu un pirate de 
l'air très connu ces derniers temps, tu sais.\e"
MFQ0080004,"\h(«Voix de jeune femme»)Ceci dit, je ne peux pas rester les bras croisés
tandis que des pirates de l'air volent librement
dans les cieux et n'en font qu'à leur guise !\e"
MFQ0080005,"\h(«Jeune femme pirate de l'air»)Je m'appelle Piastol. Je suis une chasseuse de 
primes…… Ma spécialité,
c'est d'achever les pirates de l'air !\e"
MFQ0080006,"\h(«Piastol»)Même les pirates de l'air les plus endurcis me 
craignent. Ils me surnomment…… L'Ange de la 
Mort !\e"
MFQ0080007,"\h(«Piastol»)Et l'Ange est venu te chercher, Vyse !\e"
MFQ0080008,"\h(«Vyse»)Ouah…… T'imagines ! Nous sommes célèbres au 
point de susciter l'intérêt des chasseurs de 
primes.\e"
MFQ0080009,"\h(«Aika»)Oh mûris un peu, Vyse ! Il n'y a aucune raison 
de se réjouir d'avoir les chasseurs de primes à
nos trousses ! Surtout ceux qui se nomment
“l'Ange de la Mort” !!!\e"
MFQ0080010,"\h(«Piastol»)Tu m'as l'air…… sûr de toi. Tu es peut-être 
aussi fort qu'on le dit. Je suppose que c'est la
raison pour laquelle tu as pu te mesurer à 
Valua.\e"
MFQ0080011,"\h(«Piastol»)Cependant, tu n'es toujours qu'un pirate de 
l'air ! Je vais t'envoyer, toi et ton équipage 
minable au fond des nuages !\c"
MGQ0080002,"\h(«Vyse»)Du bist also diejenige, die den Black Spot 
ausgesetzt hat und mich herbestellt hat?\e"
MGQ0080003,"\h(«Junge Frauenstimme»)Ja, du hast Recht. Weißt du eigentlich, dass 
du in letzter Zeit in diesem Gebiet als ein 
sehr beliebter Luftpirat angesehen wurdest?\e"
MGQ0080004,"\h(«Junge Frauenstimme»)Naja, ich kann nicht untätig herumsitzen, wenn
Luftpiraten frei durch den Himmel fliegen und 
tun, was sie wollen!\e"
MGQ0080005,"\h(«Stimme der jungen Luftpiratin»)Ich heiße Piastol. Ich bin eine 
Kopfgeldjägerin…… und mein 
Spezialgebiet ist das 
Auslöschen der Luftpiraten!\e"
MGQ0080006,"\h(«Piastol»)Ich werde sogar von den abgehärtetsten 
Luftpiraten gefürchtet. Sie haben mich 
zum…… Todesengel ernannt!\e"
MGQ0080007,"\h(«Piastol»)Und der Todesengel ist wegen dir gekommen, 
Vyse!\e"
MGQ0080008,"\h(«Vyse»)Wow…… Stell dir das vor! Wir sind schon so 
berühmt geworden, dass uns sogar richtige 
Kopfgeldjäger auf den Fersen sind.\e"
MGQ0080009,"\h(«Aika»)Oh, Vyse, werd' erwachsen! Es ist nicht so toll,
dass Kopfgeldjäger hinter dir her sind! 
Besonders nicht die, die “Todesengel” 
heißen!!!\e"
MGQ0080010,"\h(«Piastol»)Du scheinst…… selbstsicher zu sein. 
Vielleicht bist du wirklich so stark, wie 
behauptet wird. Ich nehme an, dass du 
deshalb Valua unterstützen konntest.\e"
MGQ0080011,"\h(«Piastol»)Trotzdem bist du nur ein Luftpirat! Ich werde
dich und deine heruntergekommene Crew 
bis ans unterste Ende der Wolken schicken!\c"
MSQ0080002,"\h(«Vyse»)¿Eres tú la que envió el Punto Negro y me citó 
aquí?\e"
MSQ0080003,"\h(«Voz joven femenina»)Sí, correcto. Ya sabes, últimamente has sido un
Pirata Aéreo muy popular por estas tierras.\e"
MSQ0080004,"\h(«Voz joven femenina»)Sin embargo, ¡no me puedo quedar aquí sentada 
de brazos cruzados viendo como los Piratas 
Aéreos vuelan libremente haciendo lo que les da
la gana!\e"
MSQ0080005,"\h(«Joven Pirata Aérea»)Me llamo Piastol.
Soy una cazarrecompensas…… ¡Y
mi especialidad es acabar con los Piratas 
Aéreos!\e"
MSQ0080006,"\h(«Piastol»)Hasta los Piratas Aéreos más valientes me temen.
Me apodaron…… ¡el Ángel de la Muerte!\e"
MSQ0080007,"\h(«Piastol»)¡Y el Ángel ha venido a por ti, Vyse!\e"
MSQ0080008,"\h(«Vyse»)¡Guau…… imagina eso! Que nos hayamos hecho tan
famosos que hasta tengamos cazarrecompensas de 
verdad persiguiéndonos.\e"
MSQ0080009,"\h(«Aika»)¡Madura de una vez, Vyse! ¡No tiene nada de 
bueno el que te persiga un cazarrecompensas! 
¡¡¡Sobre todo si se llama “Ángel de la 
Muerte”!!!\e"
MSQ0080010,"\h(«Piastol»)Pareces…… muy seguro de ti mismo. A lo mejor 
eres tan fuerte como dicen. Supongo que por eso
has podido plantarle cara a Valua.\e"
MSQ0080011,"\h(«Piastol»)A pesar de todo, ¡no eres más que un Pirata 
Aéreo! ¡¡Pienso enviaros a ti y a tu roñosa
tripulación al fondo de las nubes!!\c"
MQ0090000,"\h(«Piastol»)How… how could this be?! How could I lose to a
lowly Air Pirate?!\e"
MQ0090001,"\h(«Vyse»)I'm sorry, but I'm a tad too young to die just
yet. Come back in… maybe 50 or 60 years? I
might be ready to keel over by then.\e"
MQ0090002,"\h(«Vyse»)But, in the meantime, we're gonna continue
sailing. I think it's time for you to get back
to your own ship.\e"
MQ0090003,\h(«Piastol»)Grr…\e
MQ0090004,\h(«Piastol»)…!\e
