[Event Name],Task ID
MC0080000,"\h(«Marco»)Wait, Vyse!\e"
MC0080001,"\h(«Vyse»)Marco… you followed us?
What's wrong?\e"
MC0080002,"\h(«Marco»)Vyse…
Don't go… please…\e"
MC0080003,"\h(«Marco»)My… my mother… and father… were both killed
by Valuan soldiers while they were trying to
escape from this city!\e"
MC0080004,"\h(«Marco»)There's no way out!
Trying to get through the Grand Fortress… 
It's impossible!\e"
MC0080005,"\h(«Marco»)No one has ever escaped from Valua! 
You're gonna die this time! 
I just know it!\e"
MC0080006,"\h(«Vyse»)Your parents…
I'm… I'm sorry to hear that, Marco.\e"
MC0080007,"\h(«Vyse»)But, I have to go… I don't have a choice. And 
every time I hear the word “impossible”… it 
makes me want to prove everyone wrong.\e"
MC0080008,"\h(«Vyse»)A long time ago, a handful of sailors took a 
small boat out into uncharted skies.\e"
MC0080009,"\h(«Vyse»)They had no idea what they would find…
Monsters… a maelstrom… the end of the world…\e"
MC0080010,"\h(«Vyse»)It was because these sailors challenged the
unknown, that new lands were discovered.\e"
MC0080011,"\h(«Vyse»)If we challenge ourselves, and never give up,
our own horizons will broaden… in our hearts,
and in our minds…\e"
MC0080012,"\h(«Vyse»)I need to push myself every day. I have to know 
what I can accomplish… I never give up, and so 
far, nothing has ever stopped me.\e"
MC0080013,\h(«Marco»)But… but… Vyse…\e
MC0080014,"\h(«Vyse»)Don't worry about me.
I believe that we'll make it out… I will find a
way… that's what's keeping me going.\e"
MC0080015,"\h(«Vyse»)I'm going to prove that it's not impossible to 
escape. Impossible is just a word to let people 
feel good about themselves when they quit.\e"
MC0080016,\h(«Marco»)……\e
MC0080017,"\h(«Marco»)Vyse…
Do you think I could ever be a sailor?
If I could ever… sail the skies?\e"
MC0080018,"\h(«Vyse»)Heh, of course! You've got what it takes…
I'll be waiting for you… out there!\e"
MC0080019,\h(«Marco»)Thank you…\e
MFC0080000,"\h(«Marco»)Attends, Vyse !\e"
MFC0080001,"\h(«Vyse»)Marco…… tu nous a suivis ?
Qu'y a-t-il ?\e"
MFC0080002,"\h(«Marco»)Vyse……
N'y va pas…… s'il te plaît……\e"
MFC0080003,"\h(«Marco»)Ma…… ma mère…… et mon père…… ont été tous les
deux tués par des soldats Valuans en essayant de
s'échapper de cette ville !\e"
MFC0080004,"\h(«Marco»)Il n'y a pas de sortie !
Essayer de pénétrer dans la Grande Forteresse……
C'est impossible !\e"
MFC0080005,"\h(«Marco»)Jamais personne n'a réussi à s'échapper de
Valua ! Cette fois tu vas mourir !
Je le sais !\e"
MFC0080006,"\h(«Vyse»)Tes parents……
Je…… je suis désolé d'apprendre ça, Marco.\e"
MFC0080007,"\h(«Vyse»)Mais, je dois y aller…… Je n'ai pas le choix. Et
chaque fois que j'entends le mot “impossible”……
cela me donne envie de prouver le contraire à
tout le monde.\e"
MFC0080008,"\h(«Vyse»)Il y a bien longtemps, une poignée de marins est
partie en bateau dans des cieux inexplorés.\e"
MFC0080009,"\h(«Vyse»)Ils ne savaient pas du tout ce qu'ils allaient
trouver…
Des monstres…… un maelström…… le bout du monde……\e"
MFC0080010,"\h(«Vyse»)C'est grâce à ces marins qui ont défié l'inconnu
que de nouvelles terres ont été découvertes.\e"
MFC0080011,"\h(«Vyse»)En se lançant des défis, et en persévérant, nos
propres horizons vont s'élargir…… dans nos
coeurs, et dans nos têtes……\e"
