[Event Name],Task ID
MAC000000,"\h(«Would you like to try again?»)“I never give up!”
“I quit.”\c"
MFAC000000,"\h(«Voulez-vous réessayer ?»)“Je n'abandonne jamais !”
“J'abandonne.”\c"
MGAC000000,"\h(«Möchtest du es noch einmal versuchen?»)“Ich gebe nie auf!”
“Ich geb's auf.”\c"
MSAC000000,"\h(«¿Quieres intentarlo otra vez?»)“¡No me rindo nunca!”
“Me rindo.”\c"
MA5240000,\h(«Enrique»)Wha… What is that thing?!\e
MA5240001,"\h(«Vyse»)I don't know, but this is probably it's home.
And it doesn't look like it going to let us
leave without a fight!!\c"
MA5240002,"\h(«Aika»)It keeps disappearing into that vortex!
I can't keep a lock on that thing!\e"
MA5240003,"\h(«Enrique»)It's impossible to hit it while he's hiding
in there, anyway. How can you expect to hit
it if you can't see it?\c"
MA5240004,"\h(«Aika»)It keeps disappearing into that vortex!
I can't keep a lock on that thing!\e"
MA5240005,"\h(«Enrique»)It's impossible to hit it while he's hiding
in there, anyway. How can you expect to hit
it if you can't see it?\c"
MA5240006,"\h(«Fina»)However, it seems that the Red Magic that we
used earlier was quite effective. Perhaps we
can use it more to our advantage…\c"
MA5240007,"\h(«Vyse»)Look!
It's coming out of the vortex!\e"
MA5240008,"\h(«Aika»)It looks like our attacks forced it
out into the open! Now's our chance!\c"
MA5240009,\h(«Vyse»)Great… It went back inside…\e
MA5240010,"\h(«Aika»)Oh well…
I was hoping we could pull off a few more shots
before it decided to hide again…\c"
MA5240011,"\h(«Aika»)Vyse, we're awaiting orders!
Tell us what to do, Captain!\e"
MA5240012,"\h(«What will you do?»)“Stay put and keep shooting.”
“Pull back a little.”\e"
MA5240013,"\h(«Vyse»)We might take some damage, but
stay put and keep shooting at that thing.\e"
MA5240014,"\h(«Aika»)Good idea! If we move around too much in this
place, it's so dark that we might lose sight
of our target!\c"
MA5240015,"\h(«Vyse»)We don't know what it'll do.
Let's back off and see what it's capable of.\c"
MA5240016,"\h(«Enrique»)Well, we've put some space between us, but…
Now we can't see very well. It will be hard
for us to hit anything from here.\e"
MA5240017,"\h(«Aika»)Yeah, it's so dark here.
Vyse, are you sure this is what you want?\e"
MA5240018,"\h(«What will you do?»)“Stay here and attack.”
“Get in closer and attack.”\e"
MA5240019,"\h(«Vyse»)Okay, I guess we'll have to get in
closer to attack. We can't get a clear
shot off from here.\e"
MA5240020,"\h(«Aika»)“Attack from far away” he says… “Get closer” he
says… Geez. I wish you'd make up your mind…\c"
MA5240021,"\h(«Vyse»)No, we stay here and attack.
Stations, everyone!\e"
MA5240022,"\h(«Aika»)You know what, Vyse? You can be sooo stubborn
sometimes. But, I guess you're the Captain.
I hope you know what you're doing…\c"
MFA5240000,\h(«Enrique»)Qu'…… qu'est-ce que c'est ?!\e
MFA5240001,"\h(«Vyse»)Je ne sais pas, mais il doit vivre ici.
Et il semble qu'il ne nous laissera pas partir
sans se battre !!\c"
MFA5240002,"\h(«Aika»)Il n'arrête pas de disparaître dans le vortex !
Je n'arrive pas à viser cette créature !\e"
MFA5240003,"\h(«Enrique»)C'est impossible de lui tirer dessus s'il se
cache là-dedans. Comment pouvons-nous lui tirer
dessus si nous ne le voyons pas ?\c"
MFA5240004,"\h(«Aika»)Il n'arrête pas de disparaître dans le vortex !
Je n'arrive pas à viser cette créature !\e"
MFA5240005,"\h(«Enrique»)C'est impossible de lui tirer dessus s'il se
cache là-dedans. Comment pouvons-nous lui tirer
dessus si nous ne le voyons pas ?\c"
MFA5240006,"\h(«Fina»)Cependant, on dirait que la Magie dont nous nous
sommes servie tout à l'heure a été très
efficace. Nous pourrions peut-être nous en
resservir à notre avantage……\c"
MFA5240007,"\h(«Vyse»)Regarde !
Il sort du vortex !\e"
MFA5240008,"\h(«Aika»)On dirait que notre attaque l'a forcé à sortir !
C'est notre chance !\c"
MFA5240009,\h(«Vyse»)Génial…… Il est rerentré……\e
MFA5240010,"\h(«Aika»)Oh tant pis……
J'espérais que nous pourrions tirer encore
quelques coups avant qu'il ne décide d'aller se
cacher……\c"
MFA5240011,"\h(«Aika»)Vyse, nous attendons les ordres !
Dis-nous ce qu'il faut faire, Capitaine !\e"
MFA5240012,"\h(«Que ferez-vous ?»)“Rester en place et continuer de tirer.”
“Se retirer un peu.”\e"
MFA5240013,"\h(«Vyse»)Nous risquons de subir des dégâts, mais restez
en place et continuez de lui tirer dessus.\e"
MFA5240014,"\h(«Aika»)Bonne idée ! Si nous bougeons trop, nous
risquons de perdre notre cible de vue car il
fait si sombre !\c"
MFA5240015,"\h(«Vyse»)Nous ne savons pas comment il va réagir.
Retirons-nous pour voir de quoi il est
capable.\c"
MFA5240016,"\h(«Enrique»)Bon, nous sommes à distance, mais……
Maintenant nous avons du mal à voir.
Cela ne va pas être facile de tirer d'ici.\e"
MFA5240017,"\h(«Aika»)Oui, il fait vraiment sombre ici.
Vyse, es-tu sûr de vouloir faire cela ?\e"
MFA5240018,"\h(«Que ferez-vous ?»)“Rester ici et attaquer.”
“Se rapprocher et attaquer.”\e"
MFA5240019,"\h(«Vyse»)OK, je suppose qu'il va falloir se rapprocher
pour passer à l'attaque. Nous ne pouvons pas
bien tirer d'ici.\e"
MFA5240020,"\h(«Aika»)Il nous dit d'“attaquer de loin”…… il nous dit
de “nous rapprocher”…… Pfut. J'aimerais que tu
te décides……\c"
MFA5240021,"\h(«Vyse»)Non, nous restons ici et passons à l'attaque.
Tous à vos postes !\e"
