[Event Name],Task ID
Ms034a008,"\h(«Vyse»)It's the emblem of the Valuan royal family.
Heh… I think it's time to cover it up with the
flag of the Blue Rogues!\c"
Ms034a009,"\h(«Vyse»)It's the flag that I designed…
I always wondered if I'd ever get to be the
captain of my own ship since I was a kid…\c"
Ms034a010,"\h(«Vyse»)This is our new flag. Heh… Leave it to Aika to
design a flag like this.\c"
Ms034a011,"\h(«Vyse»)This is our new flag. Fina's just makes me think
of flying freely through the skies… It's a
refreshing feeling.\c"
Ms034a012,"\h(«Vyse»)This is where Marco snuck aboard the Delphinus.
Heh… Maybe that kid is cut out to be an Air
Pirate after all…\c"
Ms034a013,"\h(«Vyse»)This is the captain's chair. I guess that means
it's mine… I'd rather be at the helm, though. I
wouldn't feel right just sitting here.\c"
Ms034a014,"\h(«Vyse»)They sure didn't spare any expenses building
this thing. All of the gauges are brand new.
Well, it WAS meant for the prince, I suppose…\c"
Ms034a015,"\h(«Giler»)Hey, Vyse… Before we set sail, there was
something that I wanted to talk to you about.\c"
Ms034a016,"\h(«Vyse»)Well… I suppose it's about time
we set sail again…\e"
Ms034a017,"\h(«What will you do?»)“Take the wheel.”
“Look around the ship some more.”\e"
Ms034a018,"\h(«Vyse»)Alright!
Delphinus, full speed ahead!\c"
Ms034a019,"\h(«Vyse»)Actually, now that I think about it, there
were a few more things I wanted to take care
of first…\c"
Ms034a020,"\h(«What will you do?»)“Take the wheel.”
“Look around the ship some more.”\c"
Ms034a021,"\h(«Vyse»)It's too dangerous to try and maneuver while
the enemy's ship is latched onto ours…
I need to get out on deck first!\c"
MFs034a008,"\h(«Vyse»)C'est l'emblème de la famille royale Valuanne.
Hé…… Je crois qu'il est temps de le recouvrir
du drapeau des Voleurs Bleus !\c"
MFs034a009,"\h(«Vyse»)C'est le drapeau que j'ai conçu……
Depuis que je suis petit, je me suis toujours
demandé si je deviendrais un jour le capitaine
de mon navire……\c"
MFs034a010,"\h(«Vyse»)Voici notre nouveau drapeau. Hé…… Seule Aika
peut imaginer un tel drapeau.\c"
MFs034a011,"\h(«Vyse»)Voici notre nouveau drapeau. Celui de Fina me
fait rêver: voler dans les airs, librement……
C'est un sentiment très agréable.\c"
MFs034a012,"\h(«Vyse»)C'est ici que Marco s'est faufilé à bord du
Delphinus.
Hé…… Peut-être que ce gamin est fait pour
devenir Pirate de l'Air, après tout……\c"
MFs034a013,"\h(«Vyse»)Voici le siège du capitaine. C'est donc le
mien…… Mais je préfère tout de même tenir la
barre. Je n'aime pas simplement être assis ici.\c"
MFs034a014,"\h(«Vyse»)Ils ont vraiment sorti le grand jeu pour
construire cet engin. Toutes les jauges sont
neuves. Je pense qu'il ÉTAIT destiné au prince.\c"
MFs034a015,"\h(«Gilder»)Hé, Vyse…… Avant de lever les voiles, je dois te
parler de quelque chose.\c"
MFs034a016,"\h(«Vyse»)Eh bien, je pense qu'il est temps de lever les
voiles……\e"
MFs034a017,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous vérifierez le navire encore une fois.”\e"
MFs034a018,"\h(«Vyse»)C'est parti !
Delphinus, levez les voiles !\c"
MFs034a019,"\h(«Vyse»)En fait, maintenant que j'y pense, il y a
d'autres choses que je voulais vérifier……\c"
MFs034a020,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous vérifierez le navire encore une fois.”\e"
MFs034a021,"\h(ｫVyseｻ)Il est dangereux d'essayer de man忖vrer le
navire lorsqu'il est pris d'assaut par un
vaisseau ennemi. Je dois aller sur le pont !\c"
MGs034a008,"\h(«Vyse»)Es ist das Emblem der valuanischen
Königsfamilie. Heh…… Ich finde, es wird Zeit,
sie gegen die Flagge der Blue Rogues
zu tauschen!\c"
MGs034a009,"\h(«Vyse»)Es ist die Flagge, die ich entworfen habe……
Seitdem ich ein Kind war, habe ich mich gefragt,
ob ich jemals Kapitän meines eigenen Schiffes
werden würde……\c"
MGs034a010,"\h(«Vyse»)Das ist unsere neue Flagge. Heh……
Überlass es Aika, eine Flagge wie diese
zu entwerfen.\c"
MGs034a011,"\h(«Vyse»)Das ist unsere neue Flagge. Finas
gibt mir das Gefühl, frei durch die Lüfte zu
segeln……. Ein erfrischendes Gefühl.\c"
MGs034a012,"\h(«Vyse»)Hier hat sich Marco auf die Delphinus
geschlichen. Heh…… Vielleicht ist
der Junge wirklich aus dem Holz eines
Luftpiraten geschnitten……\c"
MGs034a013,"\h(«Vyse»)Das ist der Sitz des Kapitäns. Schätze,
dann ist es wohl meiner…… Ich wäre ja
lieber am Steuer. Ist irgendwie nicht in
Ordnung, einfach hier rumzusitzen.\c"
MGs034a014,"\h(«Vyse»)Die haben wirklich keine Kosten gescheut,
dies Ding zu bauen. Die ganzen Messgeräte
sind nagelneu. Nun ja, es WAR für den
Prinzen gedacht, schätz ich……\c"
MGs034a015,"\h(«Gilder»)Hey, Vyse…… Bevor wir die Segel
setzen, möchte ich mit dir über etwas
sprechen.\c"
MGs034a016,"\h(«Vyse»)Nun ja…… Schätze, es wird Zeit,
dass wir wieder Segel setzen……\e"
MGs034a017,"\h(«Was wirst du tun?»)“Das Steuer nehmen.”
“Dich noch weiter auf dem Schiff umschauen.”\e"
MGs034a018,"\h(«Vyse»)In Ordnung!
Delphinus, volle Fahrt voraus!\c"
MGs034a019,"\h(«Vyse»)Eigentlich, wenn ich so drüber
nachdenke, gibt es noch ein paar Sachen,
um die ich mich erst noch kümmern möchte……\c"
MGs034a020,"\h(«Was wirst du tun?»)“Das Steuer nehmen.”
“Dich noch weiter auf dem Schiff umschauen.”\c"
MGs034a021,"\h(«Vyse»)Es ist zu gefährlich, zu manövrieren,
solange das feindliche Schiff
an unserem festgemacht ist……
Ich muss erst an Deck!\c"
