[Event Name],Task ID
MC0200000,"\h(«Fina»)Thank you all so much for rescuing me from the 
Valuans. I hope that I will be able to repay all
of you, someday.\e"
MC0200001,"\h(«Dyne»)Just worry about keeping those Moon Crystals out
of the hands of the Valuans. And Vyse, we're all
counting on you too.\e"
MC0200002,"\h(«Vyse»)Don't worry Dad. I won't let you down!
Well… I guess we should get going…\e"
MC0200003,\h(«Aika»)We'll be back soon! Bye Cap'n! Bye everyone!\e
MC0200004,"\h(«Fina»)Vyse…
Aika…
Are you sure you want to do this?\e"
MC0200005,"\h(«Vyse»)Fina, there's no way we can turn this down. \e"
MC0200006,"\h(«Vyse»)After what you told us about the Gigas, I don't
even want to think about what the Valuan Empire
would do if they got their hands on them.\e"
MC0200007,\h(«Vyse»)We're the only ones that can stop them.\e
MC0200008,"\h(«Vyse»)And… well, to be completely honest…
I've always wanted to sail the world,
and this is my chance…\e"
MC0200009,"\h(«Vyse»)Moon Crystals, lost cities, strange lands… I 
want to see them all with my own eyes! This is 
my chance to find out what's really out there.\e"
MC0200010,"\h(«Aika»)Fina, you couldn't stop us from going, even if 
you tried.\e"
MC0200011,"\h(«Aika»)This is the kind of adventure that Air Pirates 
dream of. If we passed this up, we'd regret it 
for the rest of our lives. \e"
MC0200012,\h(«Fina»)… I understand. Thank you! Thank you all!\e
MC0200013,"\h(«Vyse»)Fina, do you have any idea where the Crystals
might be?\e"
MC0200014,"\h(«Fina»)Well, according to the ancient legends, there 
should be a Moon Crystal hidden in the lands 
under each of the moons.\e"
MC0200015,"\h(«Fina»)The closest ones from here are…
hmm… the Yellow Moon of Valua…
and the Red Moon of Nasr.\e"
MC0200016,"\h(«Dyne»)Well, there's no chance of getting back into 
Valua right now. You should probably wait a 
while before going back there…\e"
MC0200017,"\h(«Dyne»)If you go East from here, you'll reach Nasr. 
With a normal ship, you'd probably never make it
through the stone reefs on the way…\e"
MC0200018,"\h(«Dyne»)But, now that the Little Jack is equipped with a
Harpoon Cannon, you've got a pretty good chance
of making it through.\e"
MC0200019,"\h(«Vyse»)Sounds like a plan.
We're heading East to Nasr and we're going to 
get that Red Moon Crystal.\e"
MC0200020,"\h(«Drachma»)We've been standing around here long enough. 
Let's get going.\e"
MC0200021,"\h(«Vyse»)Well… Dad, I guess it's time to say good-bye.\e"
MC0200022,"\h(«Dyne»)Remember everything I've taught you…
Make us proud, son…\e"
MFC0200000,"\h(«Fina»)Merci beaucoup de m'avoir sauvée des Valuans.
J'espère que je pourrais tous vous rendre la
pareille, un jour.\e"
MFC0200001,"\h(«Dyne»)Contentez-vous de faire en sorte que les
Cristaux de Lune ne tombent pas entre les mains
des Valuans. Et Vyse, nous comptons aussi tous
sur toi.\e"
MFC0200002,"\h(«Vyse»)Ne t'inquiète pas Papa. Je ne vous laisserai pas
tomber ! Bon…… Il est temps de partir……\e"
MFC0200003,"\h(«Aika»)Nous serons bientôt de retour ! Au revoir
Cap'taine ! Au revoir tout le monde !\e"
MFC0200004,"\h(«Fina»)Vyse……
Aika……
Êtes-vous sûrs de vouloir faire ça ?\e"
MFC0200005,"\h(«Vyse»)Fina, nous ne pouvons pas refuser.\e"
MFC0200006,"\h(«Vyse»)Après ce que vous nous avez raconté sur les
Gigas, je ne veux même pas imaginer ce que
l'Empire Valuan ferait s'ils tombaient entre
leurs mains.\e"
MFC0200007,\h(«Vyse»)Nous sommes les seuls à pouvoir les arrêter.\e
MFC0200008,"\h(«Vyse»)Et…… eh bien, pour être franc…… J'ai toujours
voulu parcourir le monde, et c'est l'occasion ou
jamais……\e"
MFC0200009,"\h(«Vyse»)Des Cristaux de Lune, des cités perdues, des
terres étranges…… Je veux tout voir de mes
propres yeux ! C'est ma chance de découvrir ce
qui se cache vraiment là-bas.\e"
MFC0200010,"\h(«Aika»)Fina, vous ne pourriez pas nous arrêter, même si
vous essayiez.\e"
MFC0200011,"\h(«Aika»)C'est le genre d'aventure dont les Pirates de
l'Air rêvent. Si nous manquions cette occasion,
nous le regretterions pour le restant de nos
jours.\e"
MFC0200012,\h(«Fina»)…… Je comprends. Merci ! Merci à tous !\e
MFC0200013,"\h(«Vyse»)Fina, avez-vous la moindre idée de l'endroit où
peuvent se trouver les Cristaux ?\e"
MFC0200014,"\h(«Fina»)Eh bien, d'après les anciennes légendes, il
devrait y avoir un Cristal de Lune caché dans
les terres sous chaque lune.\e"
MFC0200015,"\h(«Fina»)Les plus proches seraient…… humm…… la Lune
Jaune de Valua…… et la Lune Rouge de Nasr.\e"
MFC0200016,"\h(«Dyne»)Bon, nous n'avons aucune chance de retourner
à Valua pour le moment. Vous devriez attendre
quelques temps avant de retourner là-bas……\e"
MFC0200017,"\h(«Dyne»)Si vous allez vers l'Est en partant d'ici, vous
atteindrez Nasr. Avec un navire normal, vous ne
pourrez certainement pas traverser les récifs
de pierres en chemin……\e"
