[Event Name],Task ID
MAC000000,"\h(《Would you like to try again?》)“I never give up!”
“I quit.”\c"
MA5250000,"\h(《Tenkou Ship》)Unlike your primitive ship,
our vessel can fly at high altitudes!
Behold the power of the East!\c"
MA5250001,"\h(《Tenkou Ship》)Do not think you can defeat us here in our
own skies! Prepare to meet your doom, strangers!\c"
MA5250002,"\h(《Tenkou Ship》)Hahaha… Do you really think you can defeat us
with that big block of steel you call a ship?!
Prepare yourselves, strangers!!\c"
MA5250003,"\h(《Fina》)It appears that Yafutoman ships can climb to
great altitudes. Our cannons can't reach them…\e"
MA5250004,"\h(《Aika》)Vyse, our cannons may not be able to, but I'll
bet that our torpedos can! We should try firing
those as often as possible!\c"
"",M0430
"",me525a.sct
"",me090a.sct
"",k0200.mld
"",k0200.mld
"",f7100051S.p04
"",k0200.mld
"",f7100100S.p04
"",f7100100S.p04
"",「1」\c「2」\c「3a」\c「3b」\c「4a」\c
"",me099a.sct
